Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
19.05.2024;19:40;A 22;1;0;0;1;4;1;0;1;0;0;0;3;72;2;2;2;36;0;0;1;80;0;41;0;0;0;0;2;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:39;A 22;1;0;0;2;4;0;0;2;1;0;0;1;46;1;0;4;32;0;0;1;51;3;41;1;3;0;0;3;45;0;0;2;15;7;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:38;A 22;1;0;0;1;17;1;0;3;3;0;0;3;27;0;0;2;3;0;0;2;38;1;6;0;0;2;39;3;71;0;0;2;1;9;43;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:37;A 22;1;0;0;2;6;0;0;1;1;0;0;0;0;1;0;2;2;0;0;0;0;1;5;0;0;1;2;4;18;0;0;0;0;5;6;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:36;A 22;1;0;0;2;9;0;0;3;3;0;0;0;0;0;0;1;34;0;0;0;0;1;39;0;0;0;0;3;8;0;0;0;0;3;4;0;0;1;54;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:35;A 22;1;2;3;4;16;2;1;5;4;0;0;2;86;0;0;3;87;0;0;0;92;0;94;0;0;0;0;8;29;0;0;0;0;9;9;0;0;2;66;0;0;2;43;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:34;A 22;1;0;0;1;0;0;0;1;0;0;0;2;39;1;1;3;28;0;0;1;45;2;32;0;0;1;44;4;52;0;0;1;0;8;19;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:33;A 22;1;0;0;1;72;0;0;4;5;0;0;1;22;0;0;2;2;0;0;1;26;1;4;0;0;1;3;2;42;0;0;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:32;A 22;1;0;0;1;59;0;0;4;5;0;0;1;35;3;3;1;39;0;0;0;35;0;44;1;8;1;3;5;26;0;0;1;0;7;9;0;0;1;0;0;0;2;4;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:31;A 22;1;2;3;2;7;1;0;2;1;0;0;0;0;0;0;1;1;0;0;1;5;2;21;0;0;0;0;4;18;0;0;0;0;4;4;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:30;A 22;1;0;0;2;43;0;0;8;16;0;0;5;67;3;3;3;65;0;0;0;100;3;74;0;0;0;0;3;7;0;0;0;0;2;1;1;1;0;0;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:29;A 22;1;0;0;1;41;0;0;5;16;0;0;1;24;0;0;1;47;0;0;3;46;1;37;0;0;1;4;4;23;0;0;1;0;5;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:28;A 22;1;0;0;2;75;0;0;4;4;0;0;0;0;0;0;2;27;0;0;0;0;2;37;1;9;0;0;1;78;0;0;0;0;7;42;1;0;0;0;1;3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:27;A 22;1;0;0;1;3;0;0;1;0;0;0;4;67;0;0;1;1;0;0;0;78;4;17;2;10;0;0;3;75;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:26;A 22;1;0;0;4;19;0;0;4;3;0;0;2;70;0;0;0;0;0;0;1;83;1;5;0;0;0;0;6;29;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:25;A 22;1;0;0;2;15;0;0;3;2;0;0;1;23;0;0;1;24;0;0;1;29;1;32;1;8;2;3;2;48;0;0;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:24;A 22;1;0;0;3;64;0;0;6;9;0;0;1;58;0;0;1;0;0;0;0;60;0;0;0;0;1;2;3;71;0;0;1;0;6;6;0;0;1;13;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:23;A 22;1;0;0;2;71;1;0;5;4;0;0;3;50;2;2;3;44;0;0;2;69;2;55;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:22;A 22;1;0;0;0;25;0;0;1;15;0;0;0;0;1;1;0;0;0;0;0;100;0;0;1;3;1;3;2;42;0;0;0;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:21;A 22;1;0;0;1;26;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;1;6;1;60;0;0;1;1;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:20;A 22;1;0;0;3;25;0;0;4;5;0;0;6;68;3;2;3;10;0;0;0;100;1;20;1;6;0;0;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:19;A 22;1;0;0;5;16;0;0;5;4;0;0;1;97;0;0;1;98;0;0;0;100;0;100;0;0;1;4;2;7;0;0;1;0;5;4;1;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:18;A 22;1;0;0;0;2;0;0;0;0;0;0;2;37;1;0;2;40;0;0;2;46;1;29;0;0;0;0;2;74;0;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:17;A 22;1;0;0;2;77;0;0;5;48;0;0;0;18;0;0;2;17;0;0;0;18;1;30;1;3;2;9;5;55;0;0;1;0;9;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:16;A 22;1;0;0;1;0;0;0;1;0;0;0;2;6;0;0;0;29;0;0;2;13;1;29;0;0;0;0;4;20;0;0;0;0;4;4;0;28;0;27;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:15;A 22;1;0;0;4;45;0;0;7;7;0;0;0;0;3;4;1;73;0;0;0;0;1;84;3;3;0;0;1;51;0;0;0;0;5;24;1;16;1;18;1;18;1;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:14;A 22;1;0;0;2;17;0;0;2;2;0;0;3;41;1;0;4;31;0;0;2;52;3;31;0;0;1;5;1;22;0;0;1;0;5;6;1;2;1;1;4;34;3;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:13;A 22;1;0;2;2;6;0;0;2;1;0;0;3;25;0;0;0;0;0;0;2;44;0;0;1;3;0;0;5;12;0;0;0;0;5;4;2;2;2;35;2;30;1;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:12;A 22;1;1;3;2;10;2;1;3;2;0;0;2;71;1;0;1;1;0;0;0;100;1;4;3;7;0;0;1;72;0;0;0;0;6;22;0;0;2;26;0;0;2;15;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:11;A 22;1;0;0;1;49;0;0;3;3;0;0;2;68;0;0;2;64;0;0;1;80;2;33;3;9;1;6;2;81;0;0;1;1;8;31;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:10;A 22;1;0;0;3;32;0;0;4;4;0;0;3;61;2;0;2;2;0;0;2;68;1;6;0;0;0;0;1;51;0;0;0;0;2;36;1;1;2;1;1;5;1;6;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:09;A 22;1;0;0;1;7;0;0;1;1;0;0;4;58;2;1;0;9;0;0;2;71;1;11;0;0;0;0;2;29;0;0;0;0;5;14;2;1;1;4;1;3;1;7;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:08;A 22;1;0;0;1;7;0;0;1;1;0;0;1;15;0;0;1;37;0;0;1;20;1;44;2;10;1;7;1;30;0;0;1;1;5;8;0;0;1;78;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:07;A 22;1;0;0;1;6;1;0;1;1;0;0;1;17;2;1;0;0;0;0;1;19;0;0;0;0;0;0;1;57;0;0;0;0;2;2;0;0;1;37;0;15;1;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:06;A 22;1;0;0;10;32;0;0;10;8;0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;0;6;20;0;0;0;0;8;6;1;4;1;4;1;33;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:05;A 22;1;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;1;24;0;0;1;5;1;2;3;25;0;0;1;1;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:04;A 22;1;0;0;3;21;2;1;4;4;0;0;0;0;0;0;3;13;0;0;0;0;3;23;1;4;0;0;3;50;0;0;0;0;6;32;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:03;A 22;1;0;0;2;17;1;0;2;2;0;0;2;27;2;2;1;29;0;0;1;37;0;33;1;9;0;0;2;48;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:02;A 22;1;0;0;1;5;0;0;1;0;0;0;0;0;1;0;2;30;0;0;0;0;2;4;3;7;1;9;1;36;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:01;A 22;1;0;0;3;32;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;44;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;19:00;A 22;1;0;0;1;4;0;0;1;1;0;0;4;48;2;1;5;56;0;0;2;70;3;70;0;0;1;2;4;70;0;0;1;0;5;5;0;0;1;0;0;0;1;37;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:59;A 22;1;0;0;2;9;1;0;2;2;0;0;3;12;2;1;4;65;0;0;1;25;2;81;1;4;0;0;3;44;0;0;0;0;5;6;1;0;1;29;0;0;1;38;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:58;A 22;1;0;0;1;2;0;0;1;0;0;0;1;56;1;1;3;43;0;0;1;61;1;62;2;7;1;3;2;40;0;0;1;1;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:57;A 22;1;0;0;2;65;1;0;4;5;0;0;0;29;0;0;2;34;1;2;0;0;2;37;2;7;0;0;1;4;0;0;0;0;1;0;0;0;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:56;A 22;1;0;0;1;6;0;0;1;1;0;0;1;17;4;5;2;13;0;0;1;11;1;20;0;0;1;2;2;12;0;0;1;0;3;3;0;0;0;0;0;0;2;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:55;A 22;1;0;0;2;57;1;0;3;5;0;0;3;26;2;2;0;23;0;0;1;39;0;22;4;16;0;0;5;15;0;0;0;0;6;6;1;2;2;10;1;4;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:54;A 22;1;0;0;1;63;0;0;1;0;0;0;1;25;0;0;2;41;0;0;1;30;1;49;0;0;0;0;5;13;0;0;0;0;5;4;0;5;0;5;0;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:53;A 22;1;0;0;5;37;0;0;6;7;0;0;3;3;2;1;3;74;0;0;3;11;2;84;1;2;0;0;3;39;0;0;0;0;8;19;1;60;1;62;1;42;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:52;A 22;1;0;0;5;17;1;0;5;4;0;0;0;0;2;2;2;37;0;0;1;6;1;43;0;0;0;0;0;63;0;0;0;0;4;36;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:51;A 22;1;0;0;2;39;0;0;3;3;0;0;2;4;0;0;1;19;0;0;2;18;1;28;0;0;2;6;2;4;0;0;2;1;4;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:50;A 22;1;0;0;3;32;0;0;5;7;0;0;1;1;0;0;0;0;0;0;2;6;1;5;1;6;0;0;2;25;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:49;A 22;1;2;4;3;15;2;0;4;4;0;0;0;0;2;1;4;4;1;2;0;0;2;19;2;10;2;7;3;57;0;0;1;0;9;33;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:48;A 22;1;0;0;3;8;0;0;3;2;0;0;0;0;3;2;0;0;0;0;0;0;1;52;2;2;0;0;0;15;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:47;A 22;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;1;3;1;6;0;0;1;1;0;0;5;60;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
19.05.2024;18:46;A 22;1;0;0;4;25;0;0;6;6;0;0;0;0;2;3;1;1;1;15;1;1;0;0;1;3;2;1;5;35;0;0;1;0;8;8;0;0;2;46;0;0;2;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
