Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V34Z;V34B;V35Z;V35B;V44Z;V44B;V45Z;V45B;V46Z;V46B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T38_sZ;T38_sB;T38_bZ;T38_bB;T39_sZ;T39_sB;T39_bZ;T39_bB;T41_bZ;T41_bB;T42_bZ;T42_bB
28.09.2024;01:31;A 43;1;2;37;;;1;17;0;0;0;0;0;0;;;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:30;A 43;1;1;14;;;3;46;0;0;0;0;0;0;;;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:29;A 43;1;2;24;;;1;0;0;0;0;0;0;0;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:28;A 43;1;3;20;;;0;0;0;0;0;0;0;0;;;1;5;0;0;0;0;0;0;1;9;2;12;0;0;0;100;3;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:27;A 43;1;2;26;;;1;39;0;0;0;0;0;0;;;1;3;0;0;0;0;0;0;1;23;0;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:26;A 43;1;2;44;;;2;38;0;0;0;0;0;0;;;1;20;0;0;0;0;0;0;1;13;1;19;0;0;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:25;A 43;1;1;10;;;3;20;0;0;0;0;0;0;;;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:24;A 43;1;3;5;;;0;0;0;0;0;0;0;0;;;1;2;0;0;0;0;0;0;4;13;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:23;A 43;1;0;0;;;0;0;0;0;1;1;0;0;;;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:22;A 43;1;1;1;;;2;24;0;0;2;51;1;0;;;2;34;2;8;1;1;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:21;A 43;1;0;0;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;2;2;2;4;0;0;0;100;5;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:20;A 43;1;2;24;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:19;A 43;1;1;32;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;20;0;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:18;A 43;1;1;2;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;14;1;2;0;0;0;100;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:17;A 43;1;2;24;;;0;0;0;0;1;32;0;0;;;0;0;1;4;0;0;0;0;2;26;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:16;A 43;1;1;22;;;0;0;0;0;0;0;2;35;;;0;0;2;2;5;12;0;0;4;21;2;3;0;0;0;100;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:15;A 43;1;0;0;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:14;A 43;1;0;21;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;3;1;43;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:13;A 43;1;1;16;;;0;0;0;0;2;0;1;2;;;0;0;1;2;0;0;0;0;2;1;2;52;0;0;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:12;A 43;1;0;21;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:11;A 43;1;1;34;;;1;21;0;0;1;0;0;0;;;2;16;1;2;0;0;0;0;1;22;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:10;A 43;1;2;8;;;2;50;0;0;0;0;0;0;;;2;50;0;0;0;0;0;0;1;1;1;0;0;0;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:09;A 43;1;3;28;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
28.09.2024;01:08;A 43;1;3;15;;;2;39;0;0;0;0;0;0;;;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
28.09.2024;01:07;A 43;1;0;21;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:06;A 43;1;1;14;;;1;20;0;0;0;0;0;0;;;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:05;A 43;1;0;0;;;1;12;0;0;1;3;0;0;;;1;8;2;6;1;4;0;0;0;0;2;1;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:04;A 43;1;0;0;;;2;21;1;52;0;0;0;0;;;1;30;1;1;1;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:03;A 43;1;2;1;;;1;5;0;0;0;0;0;0;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:02;A 43;1;0;0;;;2;44;0;0;1;0;1;0;;;3;30;1;1;1;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:01;A 43;1;1;1;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;01:00;A 43;1;2;24;;;2;2;0;0;0;0;0;0;;;2;11;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:59;A 43;1;3;26;;;1;8;0;0;0;0;0;0;;;1;6;0;0;0;0;0;0;2;1;1;0;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:58;A 43;1;0;0;;;1;1;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;1;16;1;19;1;2;0;100;0;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:57;A 43;1;1;25;;;1;24;0;0;0;0;0;0;;;1;7;0;0;0;0;0;0;0;0;2;1;0;0;0;100;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:56;A 43;1;5;30;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:55;A 43;1;1;0;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;1;1;17;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:54;A 43;1;2;1;;;2;1;0;0;1;30;0;0;;;1;8;1;6;0;0;0;0;0;23;0;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:53;A 43;1;2;21;;;1;0;0;0;0;0;0;0;;;1;3;0;0;0;0;0;0;2;40;1;11;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:52;A 43;1;6;32;;;2;35;0;0;1;16;0;0;;;4;40;1;5;0;0;0;0;0;23;1;0;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:51;A 43;1;1;8;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:50;A 43;1;0;0;;;2;58;0;0;1;19;0;0;;;2;45;2;7;0;0;0;0;0;21;0;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:49;A 43;1;1;1;;;1;56;0;0;1;0;0;0;;;2;10;1;2;0;0;0;0;1;7;1;11;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:48;A 43;1;0;0;;;1;0;0;0;1;0;0;0;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:47;A 43;1;4;27;;;1;3;0;0;0;0;0;0;;;2;23;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:46;A 43;1;4;38;;;1;14;0;0;1;66;1;1;;;1;8;2;7;1;2;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:45;A 43;1;2;1;;;1;12;0;0;0;0;0;0;;;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:44;A 43;1;1;3;;;1;43;0;0;0;0;0;0;;;1;13;0;0;0;0;0;0;1;18;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:43;A 43;1;0;22;;;1;51;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:42;A 43;1;2;39;;;3;56;0;0;1;55;0;0;;;1;66;1;6;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:41;A 43;1;3;28;;;1;1;0;0;1;5;0;0;;;1;3;1;8;1;8;0;0;2;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:40;A 43;1;0;0;;;0;0;0;0;0;0;0;0;;;1;3;0;0;0;0;0;0;1;0;3;4;1;1;0;100;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:39;A 43;1;1;3;;;1;12;0;0;0;0;1;51;;;2;11;1;0;4;3;0;0;0;22;1;1;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:38;A 43;1;0;0;;;1;38;0;0;0;0;0;0;;;1;3;0;0;0;0;0;0;2;6;1;1;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:37;A 43;1;1;1;;;2;44;0;0;0;0;0;0;;;2;54;0;0;0;0;0;0;0;0;1;0;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:36;A 43;1;4;26;;;1;1;0;0;0;0;1;3;;;2;3;1;1;2;3;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
28.09.2024;00:35;A 43;1;2;15;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:34;A 43;1;0;0;;;4;74;0;0;1;13;1;1;;;2;48;5;27;1;18;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:33;A 43;1;0;0;;;2;1;0;0;0;0;0;0;;;3;37;0;0;0;0;0;0;5;8;1;1;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:32;A 43;1;5;3;;;3;52;0;0;1;6;0;0;;;2;57;1;6;0;0;0;0;5;1;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:31;A 43;1;0;0;;;0;0;1;0;3;2;0;0;;;0;0;3;10;0;0;0;0;2;2;2;1;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:30;A 43;1;5;4;;;0;0;0;0;1;8;0;0;;;0;0;1;9;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:29;A 43;1;0;0;;;3;18;0;0;1;52;1;55;;;1;27;1;7;1;5;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:28;A 43;1;0;0;;;2;19;0;0;0;0;0;0;;;1;22;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:27;A 43;1;3;6;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:26;A 43;1;2;4;;;0;0;0;0;1;48;0;0;;;0;0;1;4;0;0;0;0;1;43;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:25;A 43;1;3;12;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;8;0;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:24;A 43;1;1;24;;;3;54;0;0;0;0;0;0;;;2;73;0;0;0;0;0;0;0;0;1;16;1;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:23;A 43;1;2;49;;;2;1;0;0;0;0;0;0;;;2;10;0;0;0;0;0;0;0;0;0;22;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:22;A 43;1;3;30;;;2;49;0;0;0;0;0;0;;;2;21;0;0;0;0;0;0;1;8;1;8;0;0;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:21;A 43;1;1;25;;;0;0;0;0;1;2;1;2;;;0;0;1;3;1;3;0;0;0;0;2;3;0;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:20;A 43;1;2;15;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;21;3;17;0;0;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:19;A 43;1;1;0;;;1;7;0;0;0;0;0;0;;;1;9;0;0;0;0;0;0;2;5;0;22;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:18;A 43;1;2;2;;;2;17;0;0;0;0;0;0;;;2;22;0;0;0;0;0;0;2;2;3;10;0;0;0;100;4;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:17;A 43;1;1;1;;;4;3;0;0;1;0;0;0;;;1;14;1;2;0;0;1;0;0;0;2;3;2;1;0;100;3;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:16;A 43;1;1;17;;;4;23;0;0;1;45;1;26;;;1;34;3;7;1;2;0;0;3;2;3;2;0;0;0;100;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:15;A 43;1;1;22;;;2;38;0;0;1;1;0;0;;;2;46;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:14;A 43;1;2;26;;;2;30;0;0;1;1;0;0;;;3;13;1;4;0;0;0;0;0;24;2;23;0;0;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:13;A 43;1;8;37;;;5;53;0;0;0;0;0;0;;;1;65;0;0;0;0;0;0;2;27;1;57;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:12;A 43;1;3;39;;;3;60;0;0;0;0;0;0;;;2;76;0;0;0;0;0;0;0;0;4;12;0;0;0;100;2;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:11;A 43;1;3;57;;;0;0;1;0;1;0;0;0;;;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:10;A 43;1;3;36;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:09;A 43;1;0;0;;;2;24;0;0;0;0;0;0;;;2;10;0;0;0;0;0;0;1;0;1;22;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:08;A 43;1;2;2;;;0;0;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;1;3;19;1;0;0;100;6;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:07;A 43;1;2;28;;;4;71;0;0;0;0;0;0;;;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:06;A 43;1;2;26;;;2;22;0;0;2;65;1;69;;;2;31;1;1;2;6;0;0;1;6;1;1;0;0;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:05;A 43;1;2;29;;;1;1;0;0;1;0;0;0;;;1;4;2;4;0;0;0;0;0;21;2;24;1;1;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:04;A 43;1;1;23;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;1;0;1;3;1;9;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:03;A 43;1;2;58;;;1;58;0;0;0;0;0;0;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:02;A 43;1;5;42;;;3;59;0;0;1;0;1;0;;;2;67;1;3;1;2;1;2;1;1;2;17;0;0;0;100;0;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.09.2024;00:01;A 43;1;1;27;;;1;0;0;0;2;1;0;0;;;1;4;3;4;0;0;0;0;0;0;1;1;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
