Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
20.03.2025;23:54;A  6;1;0;100;0;100;0;0;0;0;167;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:53;A  6;1;0;100;0;100;0;0;1;1;133;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:52;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:51;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;23:50;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:49;A  6;1;0;100;0;100;0;0;0;0;21;31;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2
20.03.2025;23:48;A  6;1;0;100;0;100;0;0;1;1;119;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:47;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;23:46;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;1
20.03.2025;23:45;A  6;1;0;100;0;100;0;0;0;0;92;10;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;23:44;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;23:43;A  6;1;0;100;0;100;0;0;1;0;99;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:42;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:41;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:40;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;2
20.03.2025;23:39;A  6;1;0;100;0;100;0;0;1;1;195;20;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
20.03.2025;23:38;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:37;A  6;1;0;100;0;100;0;0;2;1;238;58;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;2;1;0;100;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1
20.03.2025;23:36;A  6;1;0;100;0;100;0;0;0;0;250;26;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1
20.03.2025;23:35;A  6;1;0;100;0;100;0;0;4;3;-1;0;1;2;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;4;3;3;2
20.03.2025;23:34;A  6;1;0;100;0;100;0;0;0;0;182;19;2;2;2;1;1;1;4;3;3;5;0;0;0;0;0;0;0;0;2;3;0;100;3;2;3;3;0;0;0;0;1;1;1;0;3;3;3;3
20.03.2025;23:33;A  6;1;0;100;0;100;0;0;5;5;133;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:32;A  6;1;0;100;0;100;0;0;0;0;111;100;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:31;A  6;1;0;100;0;100;0;0;0;0;-1;0;1;1;2;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;4;0;0;0;0;0;0;0;0;3;3;3;3
20.03.2025;23:30;A  6;1;0;100;0;100;0;0;1;1;61;34;2;3;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
20.03.2025;23:29;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:28;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1
20.03.2025;23:27;A  6;1;0;100;0;100;0;0;0;0;211;22;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;2;2;2;2
20.03.2025;23:26;A  6;1;0;100;0;100;0;0;2;2;96;100;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:25;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2
20.03.2025;23:24;A  6;1;0;100;0;100;0;0;2;1;32;29;1;2;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;4;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:23;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;4;3;4;3
20.03.2025;23:22;A  6;1;0;100;0;100;0;0;1;1;199;48;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:21;A  6;1;0;100;0;100;0;0;0;0;51;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;23:20;A  6;1;0;100;0;100;0;0;1;1;70;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;23:19;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;23:18;A  6;1;0;100;0;100;0;0;2;2;82;8;2;2;1;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
20.03.2025;23:17;A  6;1;0;100;0;100;0;0;1;1;-1;0;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;5;4;5;4;0;0;0;0;0;0;0;0;5;4;5;4
20.03.2025;23:16;A  6;1;0;100;0;100;0;0;2;2;154;41;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:15;A  6;1;0;100;0;100;0;0;2;1;119;12;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;2;1;2;2
20.03.2025;23:14;A  6;1;0;100;0;100;0;0;0;0;63;50;2;2;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;2;1;0;0;0;0;1;1;1;1;1;1;1;1
20.03.2025;23:13;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:12;A  6;1;0;100;0;100;0;0;0;0;123;39;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;2;1;0;100;2;1;2;2;0;0;0;0;2;1;2;1;1;1;1;1
20.03.2025;23:11;A  6;1;0;100;0;100;0;0;1;0;-1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;1
20.03.2025;23:10;A  6;1;0;100;0;100;0;0;1;0;93;36;1;1;1;1;1;1;2;1;2;1;0;0;0;0;0;0;0;0;2;1;0;100;1;1;1;1;0;0;0;0;2;1;2;1;1;1;1;1
20.03.2025;23:09;A  6;1;0;100;0;100;0;0;2;1;189;20;2;2;3;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;1;1;1;1;3;2;3;2
20.03.2025;23:08;A  6;1;0;100;0;100;1;0;3;2;173;36;5;7;4;4;3;2;4;2;4;3;0;0;0;0;0;0;0;0;0;0;0;100;6;5;6;5;0;0;0;0;2;2;2;1;6;5;6;5
20.03.2025;23:07;A  6;1;0;100;0;100;0;0;5;3;-1;0;0;0;1;1;1;1;4;3;4;4;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;3;3;3;3
20.03.2025;23:06;A  6;1;0;100;0;100;0;0;0;0;-1;0;3;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;3;3;3;3
20.03.2025;23:05;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;3;3;3;2
20.03.2025;23:04;A  6;1;0;100;0;100;0;0;2;2;103;36;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;3;2;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;23:03;A  6;1;0;100;0;100;0;0;1;1;100;74;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;1;1;2;0;0;0;0;0;0;0;0;1;2;1;1
20.03.2025;23:02;A  6;1;0;100;0;100;1;0;2;1;-1;0;0;0;1;1;1;1;4;3;4;4;0;0;0;0;0;0;0;0;1;0;0;100;10;7;9;8;0;0;0;0;2;3;2;2;11;10;11;9
