Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
13.02.2025;19:58;A 74;1;1;3;3;34;1;66;2;5;1;27;1;1;0;0
13.02.2025;19:57;A 74;1;2;22;1;73;1;97;2;2;1;3;1;1;0;0
13.02.2025;19:56;A 74;1;1;7;4;29;0;4;2;28;1;21;0;0;0;0
13.02.2025;19:55;A 74;1;0;0;1;7;2;26;0;0;1;6;1;1;1;1
13.02.2025;19:54;A 74;1;3;31;4;66;1;45;1;26;0;5;0;0;0;0
13.02.2025;19:53;A 74;1;2;19;3;47;2;67;0;0;1;29;0;0;0;0
13.02.2025;19:52;A 74;1;0;0;0;0;1;80;0;0;1;33;1;1;1;1
13.02.2025;19:51;A 74;1;1;3;1;9;3;16;0;0;1;5;1;1;0;0
13.02.2025;19:50;A 74;1;0;0;1;12;1;8;1;0;0;0;0;0;0;0
13.02.2025;19:49;A 74;1;2;32;1;54;1;26;1;3;0;0;0;0;0;0
13.02.2025;19:48;A 74;1;0;0;3;21;3;33;1;1;0;0;1;1;0;0
13.02.2025;19:47;A 74;1;2;13;2;18;2;56;0;0;0;0;0;0;0;0
13.02.2025;19:46;A 74;1;3;34;1;11;2;30;1;3;0;0;0;0;0;0
13.02.2025;19:45;A 74;1;0;15;0;14;1;51;0;0;0;0;0;0;0;0
13.02.2025;19:44;A 74;1;2;10;5;30;1;70;2;23;1;21;0;0;0;0
13.02.2025;19:43;A 74;1;2;23;2;25;0;100;0;40;0;0;1;1;0;0
13.02.2025;19:42;A 74;1;2;16;3;38;0;100;2;16;1;20;3;5;0;0
13.02.2025;19:41;A 74;1;5;27;2;65;2;57;0;0;0;11;1;1;0;0
13.02.2025;19:40;A 74;1;0;0;0;0;2;16;0;0;2;21;0;0;0;0
13.02.2025;19:39;A 74;1;2;11;2;20;1;25;1;1;0;0;0;0;0;0
13.02.2025;19:38;A 74;1;2;6;2;18;1;79;1;51;0;16;0;0;0;0
13.02.2025;19:37;A 74;1;2;32;4;32;1;92;1;56;2;24;1;1;0;0
13.02.2025;19:36;A 74;1;4;50;3;46;2;15;0;0;1;9;1;1;0;0
13.02.2025;19:35;A 74;1;2;33;2;28;2;18;0;0;2;12;2;3;0;0
13.02.2025;19:34;A 74;1;1;29;2;29;3;32;0;0;1;22;0;0;0;0
13.02.2025;19:33;A 74;1;2;13;1;25;0;85;1;1;0;0;0;0;0;0
13.02.2025;19:32;A 74;1;3;26;1;42;3;54;1;10;0;0;0;0;0;0
13.02.2025;19:31;A 74;1;0;0;0;0;1;48;0;0;1;12;0;0;0;0
13.02.2025;19:30;A 74;1;1;10;1;14;1;63;1;55;0;0;0;0;0;0
13.02.2025;19:29;A 74;1;3;17;2;29;1;5;0;0;1;20;0;0;0;0
13.02.2025;19:28;A 74;1;2;16;2;10;2;43;0;0;0;0;0;0;1;1
13.02.2025;19:27;A 74;1;2;17;2;14;1;48;2;1;1;7;0;0;0;0
13.02.2025;19:26;A 74;1;1;13;1;21;4;58;0;0;1;28;1;1;0;0
13.02.2025;19:25;A 74;1;3;16;2;14;1;25;1;0;2;22;1;1;0;0
13.02.2025;19:24;A 74;1;1;16;1;18;1;22;1;2;0;0;0;0;0;0
13.02.2025;19:23;A 74;1;4;29;2;36;1;30;0;0;0;0;0;0;0;0
13.02.2025;19:22;A 74;1;1;24;1;22;3;67;0;0;0;0;0;0;0;0
13.02.2025;19:21;A 74;1;2;29;2;31;1;58;2;31;0;9;0;0;0;0
13.02.2025;19:20;A 74;1;3;24;3;43;2;82;2;6;1;14;2;3;1;2
13.02.2025;19:19;A 74;1;3;26;3;33;0;100;0;0;3;26;0;0;0;0
13.02.2025;19:18;A 74;1;2;47;2;52;0;100;0;0;0;0;1;1;1;1
13.02.2025;19:17;A 74;1;2;20;1;6;2;78;1;1;1;18;0;0;0;0
13.02.2025;19:16;A 74;1;1;12;2;27;2;23;1;15;1;12;0;0;0;0
13.02.2025;19:15;A 74;1;1;16;1;25;0;41;1;2;2;19;1;1;0;0
13.02.2025;19:14;A 74;1;1;11;1;13;1;59;0;0;2;24;0;0;1;1
13.02.2025;19:13;A 74;1;4;28;5;30;2;21;2;44;0;0;1;1;0;0
13.02.2025;19:12;A 74;1;2;34;2;27;1;44;0;0;1;15;0;0;0;0
13.02.2025;19:11;A 74;1;3;27;3;39;0;51;1;1;1;3;1;1;1;1
13.02.2025;19:10;A 74;1;1;16;1;19;2;33;0;0;0;0;0;0;0;0
13.02.2025;19:09;A 74;1;1;7;1;8;0;17;1;0;1;11;0;0;0;0
13.02.2025;19:08;A 74;1;2;58;1;80;0;100;1;43;1;18;0;0;0;0
13.02.2025;19:07;A 74;1;1;8;2;22;3;62;1;2;0;0;1;1;1;1
13.02.2025;19:06;A 74;1;0;27;0;29;1;63;0;0;1;58;1;1;2;4
13.02.2025;19:05;A 74;1;3;22;3;39;3;54;0;0;1;16;1;1;0;0
13.02.2025;19:04;A 74;1;2;14;1;15;1;32;1;2;1;21;0;0;0;0
13.02.2025;19:03;A 74;1;3;19;3;21;4;59;0;0;0;0;0;0;0;0
13.02.2025;19:02;A 74;1;2;21;2;21;1;16;0;0;0;0;0;0;0;0
13.02.2025;19:01;A 74;1;0;0;0;0;1;25;0;0;1;18;0;0;0;0
13.02.2025;19:00;A 74;1;4;32;3;43;2;20;0;0;1;1;1;1;1;1
13.02.2025;18:59;A 74;1;2;21;1;11;2;24;1;4;1;27;0;0;0;0
13.02.2025;18:58;A 74;1;1;6;1;20;1;21;1;6;1;12;0;0;0;0
13.02.2025;18:57;A 74;1;6;31;3;31;0;100;2;4;0;0;1;1;0;0
13.02.2025;18:56;A 74;1;4;80;1;96;1;87;0;0;1;10;0;0;0;0
13.02.2025;18:55;A 74;1;1;48;1;60;3;47;1;4;1;12;0;0;2;3
13.02.2025;18:54;A 74;1;0;0;0;9;1;86;1;2;0;0;0;0;0;0
13.02.2025;18:53;A 74;1;4;64;2;71;1;74;0;0;1;27;0;0;0;0
13.02.2025;18:52;A 74;1;2;33;2;29;2;8;0;0;0;0;1;1;1;1
13.02.2025;18:51;A 74;1;2;21;2;30;5;42;0;0;0;3;0;0;0;0
13.02.2025;18:50;A 74;1;0;0;0;0;2;17;1;3;2;14;1;1;1;1
13.02.2025;18:49;A 74;1;1;46;1;56;2;44;0;0;1;21;1;1;0;0
13.02.2025;18:48;A 74;1;3;46;3;56;1;84;3;11;1;19;1;1;1;1
13.02.2025;18:47;A 74;1;1;8;1;10;2;54;1;85;2;12;0;0;0;0
13.02.2025;18:46;A 74;1;2;34;2;22;3;50;1;0;0;0;0;0;0;0
13.02.2025;18:45;A 74;1;9;39;5;61;2;47;0;3;1;16;0;0;2;3
13.02.2025;18:44;A 74;1;1;10;2;31;1;64;1;30;0;0;0;0;0;0
13.02.2025;18:43;A 74;1;1;13;1;14;1;19;1;2;0;0;0;0;0;0
13.02.2025;18:42;A 74;1;0;54;0;59;3;61;1;6;1;14;0;0;0;0
13.02.2025;18:41;A 74;1;2;30;2;28;1;79;0;0;1;23;0;0;1;1
13.02.2025;18:40;A 74;1;5;33;1;14;3;55;0;0;0;0;1;1;2;3
13.02.2025;18:39;A 74;1;4;30;3;37;2;54;1;6;0;0;0;0;0;0
13.02.2025;18:38;A 74;1;3;13;2;31;1;77;0;0;1;15;0;0;0;0
13.02.2025;18:37;A 74;1;4;31;4;55;3;49;1;4;1;13;1;1;1;1
13.02.2025;18:36;A 74;1;4;74;2;77;2;75;0;0;1;11;0;0;1;1
13.02.2025;18:35;A 74;1;3;59;3;76;5;80;0;0;3;22;1;1;0;0
13.02.2025;18:34;A 74;1;1;50;2;52;0;64;1;2;1;18;0;0;0;0
13.02.2025;18:33;A 74;1;1;3;3;15;1;69;0;0;0;0;1;1;1;1
13.02.2025;18:32;A 74;1;1;28;1;14;4;57;3;4;1;17;0;0;1;1
13.02.2025;18:31;A 74;1;4;14;2;23;1;88;1;8;1;8;1;1;0;0
13.02.2025;18:30;A 74;1;3;13;4;29;1;82;0;22;2;22;0;0;0;0
13.02.2025;18:29;A 74;1;1;90;1;82;3;51;2;8;1;17;1;1;0;0
13.02.2025;18:28;A 74;1;4;31;2;34;1;16;1;1;0;0;1;1;1;1
13.02.2025;18:27;A 74;1;0;0;3;27;1;72;0;0;1;17;0;0;0;0
13.02.2025;18:26;A 74;1;1;47;1;76;2;84;0;0;2;7;0;0;1;1
13.02.2025;18:25;A 74;1;2;26;2;19;2;90;1;2;0;16;1;1;1;1
13.02.2025;18:24;A 74;1;0;34;0;34;0;100;0;0;2;8;2;3;2;3
13.02.2025;18:23;A 74;1;3;19;3;65;3;45;0;0;1;29;1;1;0;0
13.02.2025;18:22;A 74;1;3;15;2;32;1;5;0;0;3;29;0;0;0;0
13.02.2025;18:21;A 74;1;1;3;0;9;1;40;1;1;1;16;0;0;1;1
13.02.2025;18:20;A 74;1;2;4;3;17;3;23;0;0;1;2;0;0;0;0
13.02.2025;18:19;A 74;1;5;20;2;53;2;62;1;5;0;0;0;0;0;0
13.02.2025;18:18;A 74;1;3;7;4;54;1;85;0;0;1;31;1;1;0;0
13.02.2025;18:17;A 74;1;6;64;1;97;1;57;0;0;1;9;0;0;1;1
13.02.2025;18:16;A 74;1;3;21;1;81;6;35;2;7;1;15;0;0;0;0
13.02.2025;18:15;A 74;1;1;9;3;35;3;19;0;0;1;13;1;1;1;1
13.02.2025;18:14;A 74;1;0;0;4;56;4;54;1;11;0;0;0;0;0;0
13.02.2025;18:13;A 74;1;0;0;3;76;1;86;1;9;1;7;1;1;0;0
13.02.2025;18:12;A 74;1;0;0;3;41;2;81;0;0;1;17;2;3;2;3
13.02.2025;18:11;A 74;1;0;0;1;18;4;26;0;0;0;0;1;1;0;0
13.02.2025;18:10;A 74;1;0;0;0;0;1;83;0;0;2;34;0;0;0;0
13.02.2025;18:09;A 74;1;0;0;0;74;4;78;0;0;1;33;0;0;1;1
13.02.2025;18:08;A 74;1;0;0;3;59;6;64;0;0;0;0;1;1;0;0
13.02.2025;18:07;A 74;1;0;0;2;49;2;66;1;6;1;16;1;1;0;0
13.02.2025;18:06;A 74;1;3;13;2;57;4;42;2;19;1;17;0;0;1;1
13.02.2025;18:05;A 74;1;0;0;2;90;3;33;1;3;1;28;0;0;0;0
13.02.2025;18:04;A 74;1;2;4;3;39;0;100;0;0;0;0;1;1;0;0
13.02.2025;18:03;A 74;1;0;0;3;35;1;22;1;4;2;28;0;0;0;0
13.02.2025;18:02;A 74;1;0;0;1;76;1;92;1;0;1;25;1;1;1;1
13.02.2025;18:01;A 74;1;0;0;3;58;2;32;0;0;1;15;1;1;1;1
13.02.2025;18:00;A 74;1;0;0;1;43;3;21;0;0;0;0;1;1;0;0
13.02.2025;17:59;A 74;1;0;0;3;36;3;29;1;2;0;0;0;0;0;0
13.02.2025;17:58;A 74;1;0;0;4;52;3;35;0;0;0;0;0;0;0;0
13.02.2025;17:57;A 74;1;0;0;3;49;3;32;0;0;0;0;0;0;0;0
13.02.2025;17:56;A 74;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0
13.02.2025;17:55;A 74;1;0;0;2;21;2;51;0;0;1;25;0;0;0;0
13.02.2025;17:54;A 74;1;0;0;1;51;1;68;0;0;2;28;0;0;1;1
13.02.2025;17:53;A 74;1;0;0;3;31;7;34;0;0;0;0;0;0;0;0
13.02.2025;17:52;A 74;1;0;0;3;53;3;64;0;0;1;19;1;1;0;0
13.02.2025;17:51;A 74;1;0;0;1;28;0;100;2;5;0;0;0;0;2;3
13.02.2025;17:50;A 74;1;0;0;1;53;1;81;2;2;1;15;1;1;0;0
13.02.2025;17:49;A 74;1;0;0;5;54;3;36;0;0;2;30;1;1;0;0
13.02.2025;17:48;A 74;1;0;0;2;48;2;19;0;0;0;0;0;0;0;0
13.02.2025;17:47;A 74;1;1;2;1;16;1;50;0;0;0;7;0;0;0;0
13.02.2025;17:46;A 74;1;4;6;5;58;2;36;1;1;1;7;1;1;0;0
13.02.2025;17:45;A 74;1;4;7;1;17;0;100;1;4;0;0;0;0;0;0
13.02.2025;17:44;A 74;1;0;0;2;49;2;46;2;26;1;9;1;1;0;0
13.02.2025;17:43;A 74;1;0;0;2;17;1;60;0;0;0;27;0;0;0;0
13.02.2025;17:42;A 74;1;2;11;4;42;2;71;0;0;1;3;1;1;1;2
13.02.2025;17:41;A 74;1;0;0;1;87;0;100;1;0;2;15;1;1;0;0
13.02.2025;17:40;A 74;1;1;9;3;65;2;46;0;0;1;12;0;0;0;0
13.02.2025;17:39;A 74;1;0;0;1;44;0;29;0;19;0;0;1;1;0;0
13.02.2025;17:38;A 74;1;2;8;4;32;3;56;2;21;2;13;1;1;0;0
13.02.2025;17:37;A 74;1;3;15;1;56;0;72;1;44;0;1;0;0;0;0
13.02.2025;17:36;A 74;1;2;40;3;66;0;100;0;0;1;19;1;1;0;0
13.02.2025;17:35;A 74;1;1;7;1;59;2;62;0;0;1;7;1;1;0;0
13.02.2025;17:34;A 74;1;2;22;1;82;3;84;1;15;1;23;0;0;0;0
13.02.2025;17:33;A 74;1;2;2;2;24;1;81;0;0;1;20;1;1;1;1
13.02.2025;17:32;A 74;1;1;11;2;31;0;59;0;0;0;12;0;0;0;0
13.02.2025;17:31;A 74;1;0;0;1;43;3;41;0;0;1;20;1;1;0;0
13.02.2025;17:30;A 74;1;0;11;3;38;4;59;1;57;1;35;0;0;0;0
13.02.2025;17:29;A 74;1;1;1;0;48;1;80;0;0;0;0;1;1;0;0
13.02.2025;17:28;A 74;1;0;0;2;29;2;57;1;13;2;29;0;0;0;0
13.02.2025;17:27;A 74;1;2;27;3;77;1;66;1;25;1;19;1;2;1;1
13.02.2025;17:26;A 74;1;1;10;2;46;0;100;1;2;1;21;1;0;0;0
13.02.2025;17:25;A 74;1;2;37;1;51;2;83;3;5;0;0;1;1;0;0
13.02.2025;17:24;A 74;1;0;0;2;52;0;100;1;41;1;8;1;1;0;0
13.02.2025;17:23;A 74;1;1;15;1;32;0;100;1;7;1;43;3;6;1;1
13.02.2025;17:22;A 74;1;1;3;2;22;0;100;0;0;2;15;0;0;0;0
13.02.2025;17:21;A 74;1;0;0;1;11;2;91;1;1;1;18;0;0;1;1
13.02.2025;17:20;A 74;1;1;19;2;46;6;59;1;55;0;0;2;3;1;1
13.02.2025;17:19;A 74;1;2;12;3;49;4;87;2;21;2;18;0;0;1;2
13.02.2025;17:18;A 74;1;0;0;2;60;1;80;0;0;1;12;0;0;0;0
13.02.2025;17:17;A 74;1;1;17;2;54;3;85;4;19;1;32;1;1;1;1
13.02.2025;17:16;A 74;1;0;0;1;4;1;99;0;0;1;21;0;0;0;0
13.02.2025;17:15;A 74;1;2;18;1;60;0;100;1;6;0;4;1;1;0;0
13.02.2025;17:14;A 74;1;1;6;1;57;2;94;1;0;2;17;0;0;1;1
13.02.2025;17:13;A 74;1;2;4;2;39;3;46;0;0;1;11;0;0;1;1
13.02.2025;17:12;A 74;1;0;18;3;30;3;78;4;7;1;9;0;0;0;0
13.02.2025;17:11;A 74;1;1;0;1;21;0;100;2;2;1;19;2;3;0;0
13.02.2025;17:10;A 74;1;0;0;2;51;0;100;1;1;2;16;2;3;0;0
13.02.2025;17:09;A 74;1;1;5;1;70;0;100;0;0;1;22;1;1;1;1
13.02.2025;17:08;A 74;1;0;0;2;27;2;48;0;0;0;0;0;0;0;0
13.02.2025;17:07;A 74;1;0;0;2;49;3;63;0;0;1;11;1;1;0;0
13.02.2025;17:06;A 74;1;0;0;2;16;1;61;2;6;2;29;2;3;1;1
13.02.2025;17:05;A 74;1;0;0;2;70;1;88;1;2;1;5;0;0;0;0
13.02.2025;17:04;A 74;1;1;1;1;57;2;77;0;0;1;16;1;1;0;0
13.02.2025;17:03;A 74;1;1;8;1;6;2;33;0;0;1;4;1;1;0;0
13.02.2025;17:02;A 74;1;0;0;1;33;2;70;3;16;1;12;0;0;0;0
13.02.2025;17:01;A 74;1;0;0;2;31;3;90;1;2;0;0;0;0;1;1
13.02.2025;17:00;A 74;1;0;0;1;81;3;66;1;17;1;17;1;1;0;0
13.02.2025;16:59;A 74;1;1;3;1;63;1;52;0;0;2;24;1;1;0;0
13.02.2025;16:58;A 74;1;0;0;2;65;2;42;0;0;1;24;1;1;0;0
13.02.2025;16:57;A 74;1;1;7;3;46;4;56;2;57;1;17;1;1;2;3
13.02.2025;16:56;A 74;1;1;0;2;41;2;60;0;0;1;27;0;0;0;0
13.02.2025;16:55;A 74;1;0;0;2;83;4;71;3;11;1;2;1;1;1;1
13.02.2025;16:54;A 74;1;0;0;3;31;4;42;1;2;1;29;3;5;9;58
13.02.2025;16:53;A 74;1;0;0;1;6;1;53;0;0;1;33;1;1;6;15
13.02.2025;16:52;A 74;1;0;0;1;50;8;78;2;16;0;0;2;3;0;0
13.02.2025;16:51;A 74;1;1;2;1;60;1;98;0;0;2;6;0;0;0;0
13.02.2025;16:50;A 74;1;0;0;4;59;4;78;2;9;1;22;2;3;2;3
13.02.2025;16:49;A 74;1;1;5;1;87;2;74;0;0;1;16;2;3;0;0
13.02.2025;16:48;A 74;1;3;4;2;29;4;61;0;0;1;19;2;3;1;1
13.02.2025;16:47;A 74;1;0;0;2;33;1;73;0;2;0;0;1;1;0;0
13.02.2025;16:46;A 74;1;1;0;3;44;0;100;1;6;1;29;1;1;0;0
13.02.2025;16:45;A 74;1;0;0;2;61;1;39;0;0;0;0;1;1;0;0
13.02.2025;16:44;A 74;1;1;4;2;60;1;65;0;0;1;22;1;1;0;0
13.02.2025;16:43;A 74;1;3;25;3;32;1;16;1;6;1;17;1;1;0;0
13.02.2025;16:42;A 74;1;2;0;1;82;3;84;1;25;1;17;0;0;0;0
13.02.2025;16:41;A 74;1;2;10;2;53;1;74;0;0;1;23;2;3;1;2
13.02.2025;16:40;A 74;1;0;0;2;31;0;0;0;0;1;10;1;1;1;1
13.02.2025;16:39;A 74;1;1;3;3;25;3;15;0;0;0;0;0;0;0;0
13.02.2025;16:38;A 74;1;0;0;1;19;7;43;3;6;0;0;0;0;0;0
13.02.2025;16:37;A 74;1;0;0;5;35;2;57;1;3;1;15;1;1;0;0
13.02.2025;16:36;A 74;1;0;0;1;49;4;45;0;0;0;0;0;0;0;0
13.02.2025;16:35;A 74;1;0;0;3;33;2;78;0;0;3;16;1;1;0;0
13.02.2025;16:34;A 74;1;1;1;3;10;1;67;0;0;1;16;1;1;1;2
13.02.2025;16:33;A 74;1;2;9;2;67;1;96;1;31;1;15;0;0;0;0
13.02.2025;16:32;A 74;1;1;14;2;39;1;40;1;21;1;25;0;0;0;0
13.02.2025;16:31;A 74;1;3;11;3;44;1;29;0;0;0;0;1;1;0;0
13.02.2025;16:30;A 74;1;0;0;2;42;2;65;0;0;1;19;2;3;1;3
13.02.2025;16:29;A 74;1;0;0;5;40;4;40;0;0;1;17;1;1;0;0
13.02.2025;16:28;A 74;1;0;0;1;10;5;78;0;0;1;25;0;1;0;0
13.02.2025;16:27;A 74;1;0;0;3;53;3;67;0;0;0;2;2;2;0;0
13.02.2025;16:26;A 74;1;0;0;1;14;6;47;0;0;1;6;1;1;2;3
13.02.2025;16:25;A 74;1;0;0;2;32;1;26;0;2;0;0;0;0;0;0
13.02.2025;16:24;A 74;1;2;4;1;65;3;94;3;26;1;21;1;2;0;0
13.02.2025;16:23;A 74;1;0;0;2;94;0;100;0;0;2;8;1;1;0;0
13.02.2025;16:22;A 74;1;0;0;1;65;2;94;1;1;1;18;1;1;0;0
13.02.2025;16:21;A 74;1;2;9;1;51;4;52;0;0;1;20;1;1;0;0
13.02.2025;16:20;A 74;1;0;0;1;9;4;87;0;0;1;12;0;0;0;0
13.02.2025;16:19;A 74;1;1;6;6;33;3;39;0;0;0;0;1;1;0;0
13.02.2025;16:18;A 74;1;0;0;0;37;2;59;0;0;1;29;0;0;0;0
13.02.2025;16:17;A 74;1;0;0;3;23;5;38;3;20;0;0;1;1;0;0
13.02.2025;16:16;A 74;1;0;0;1;17;2;4;0;0;0;0;0;0;0;0
13.02.2025;16:15;A 74;1;0;0;1;56;3;91;1;2;1;13;1;1;0;0
13.02.2025;16:14;A 74;1;2;4;2;48;2;91;0;24;0;0;0;0;0;0
13.02.2025;16:13;A 74;1;0;0;1;59;4;31;2;91;1;16;0;0;0;0
13.02.2025;16:12;A 74;1;1;16;0;100;3;87;3;18;0;3;1;1;0;0
13.02.2025;16:11;A 74;1;0;0;3;74;1;34;0;0;1;26;2;3;2;3
13.02.2025;16:10;A 74;1;0;0;2;77;3;63;2;6;0;0;1;1;0;0
13.02.2025;16:09;A 74;1;1;2;2;40;2;96;1;20;1;21;1;1;0;0
13.02.2025;16:08;A 74;1;0;0;1;19;0;100;1;23;3;42;1;1;0;0
13.02.2025;16:07;A 74;1;0;0;0;0;5;23;1;2;1;16;0;0;1;1
13.02.2025;16:06;A 74;1;3;5;2;61;1;62;0;0;1;26;0;0;0;0
13.02.2025;16:05;A 74;1;0;0;2;17;2;89;0;0;0;7;1;1;1;1
13.02.2025;16:04;A 74;1;0;0;4;48;5;57;2;6;1;1;0;0;1;1
13.02.2025;16:03;A 74;1;0;0;2;12;3;87;2;8;0;0;0;0;0;0
13.02.2025;16:02;A 74;1;0;0;3;42;3;51;0;0;2;18;0;0;0;0
13.02.2025;16:01;A 74;1;1;4;1;13;1;49;1;59;3;17;1;1;0;0
13.02.2025;16:00;A 74;1;0;0;1;58;1;67;0;0;1;17;1;1;1;1
13.02.2025;15:59;A 74;1;0;0;2;45;11;77;3;5;2;17;1;1;1;1
13.02.2025;15:58;A 74;1;3;13;2;54;6;10;1;5;1;24;0;0;0;0
13.02.2025;15:57;A 74;1;1;4;1;13;6;75;3;10;0;0;1;1;0;0
13.02.2025;15:56;A 74;1;2;11;2;41;1;76;1;3;1;32;2;3;0;0
13.02.2025;15:55;A 74;1;0;0;2;64;2;42;0;0;0;0;1;1;2;5
13.02.2025;15:54;A 74;1;1;9;3;40;2;93;1;18;1;9;0;0;0;0
13.02.2025;15:53;A 74;1;0;0;3;40;1;39;1;3;1;13;2;3;0;0
13.02.2025;15:52;A 74;1;0;0;2;25;1;6;0;0;1;11;1;1;0;0
13.02.2025;15:51;A 74;1;1;15;2;24;4;58;0;0;0;0;0;0;0;0
13.02.2025;15:50;A 74;1;0;12;1;13;4;50;1;2;1;11;0;0;0;0
13.02.2025;15:49;A 74;1;1;22;1;31;1;78;0;0;2;16;1;1;1;1
13.02.2025;15:48;A 74;1;2;7;2;39;2;11;0;0;0;81;0;0;0;0
13.02.2025;15:47;A 74;1;0;0;4;34;3;47;0;0;1;24;1;1;0;0
13.02.2025;15:46;A 74;1;1;4;3;52;4;25;0;0;1;30;1;1;2;3
13.02.2025;15:45;A 74;1;0;0;3;52;1;24;0;13;1;12;0;0;1;1
13.02.2025;15:44;A 74;1;0;0;2;19;1;50;1;16;3;54;2;3;0;0
13.02.2025;15:43;A 74;1;0;0;2;12;3;23;3;8;1;2;0;0;0;0
13.02.2025;15:42;A 74;1;0;0;0;1;3;71;2;8;2;13;0;0;0;0
13.02.2025;15:41;A 74;1;1;4;3;71;1;84;1;2;1;35;1;1;0;0
13.02.2025;15:40;A 74;1;2;8;2;9;1;69;3;12;0;14;1;1;0;0
13.02.2025;15:39;A 74;1;0;0;0;50;1;94;2;21;1;37;1;1;2;3
13.02.2025;15:38;A 74;1;0;0;2;33;3;41;0;0;1;5;1;1;1;3
13.02.2025;15:37;A 74;1;0;0;3;37;3;63;1;3;1;16;1;1;0;0
13.02.2025;15:36;A 74;1;0;0;2;74;4;27;0;0;3;26;0;0;1;1
13.02.2025;15:35;A 74;1;0;0;2;57;1;32;0;13;1;20;0;0;0;0
13.02.2025;15:34;A 74;1;0;0;1;99;1;64;1;74;1;27;1;1;1;1
13.02.2025;15:33;A 74;1;0;0;1;25;2;26;1;1;1;6;0;0;0;0
13.02.2025;15:32;A 74;1;0;0;1;33;1;69;1;36;1;24;1;1;2;4
13.02.2025;15:31;A 74;1;2;7;4;40;1;94;2;18;1;30;0;0;1;2
13.02.2025;15:30;A 74;1;0;0;1;25;3;77;3;3;1;15;0;0;1;0
13.02.2025;15:29;A 74;1;0;0;3;44;3;39;1;2;1;14;1;1;0;0
13.02.2025;15:28;A 74;1;1;11;2;42;2;15;0;0;0;0;1;1;0;0
13.02.2025;15:27;A 74;1;0;0;3;30;4;22;1;3;2;12;1;1;0;0
13.02.2025;15:26;A 74;1;2;11;3;23;1;70;0;0;1;11;0;0;0;0
13.02.2025;15:25;A 74;1;0;0;4;41;1;67;0;0;1;21;1;1;1;1
13.02.2025;15:24;A 74;1;0;0;2;45;1;64;1;12;1;9;0;0;1;1
13.02.2025;15:23;A 74;1;0;0;3;25;3;16;0;0;0;0;1;1;0;0
13.02.2025;15:22;A 74;1;0;0;1;25;1;64;0;0;2;28;1;1;1;1
13.02.2025;15:21;A 74;1;1;4;1;56;3;80;1;1;0;13;1;1;1;1
13.02.2025;15:20;A 74;1;2;8;5;27;6;58;1;1;1;0;1;1;1;1
13.02.2025;15:19;A 74;1;0;0;1;50;1;80;0;0;3;25;0;0;0;0
13.02.2025;15:18;A 74;1;1;4;2;42;1;36;1;2;1;7;1;1;1;1
13.02.2025;15:17;A 74;1;0;0;2;33;3;66;0;0;1;21;1;1;1;1
13.02.2025;15:16;A 74;1;0;0;3;76;2;52;0;0;1;5;0;0;1;1
13.02.2025;15:15;A 74;1;2;10;3;58;2;9;0;0;1;19;0;0;1;1
13.02.2025;15:14;A 74;1;2;8;2;27;5;33;0;0;0;0;0;0;0;0
13.02.2025;15:13;A 74;1;0;0;2;59;4;24;0;97;1;18;0;0;0;0
13.02.2025;15:12;A 74;1;0;0;1;20;2;71;1;8;1;47;0;0;0;0
13.02.2025;15:11;A 74;1;0;0;4;65;2;31;0;0;0;0;1;1;1;1
13.02.2025;15:10;A 74;1;0;0;6;55;3;55;2;45;1;20;0;0;0;0
13.02.2025;15:09;A 74;1;0;0;3;26;1;40;1;2;1;26;1;1;0;0
13.02.2025;15:08;A 74;1;0;0;2;12;1;32;0;0;1;18;1;1;0;0
13.02.2025;15:07;A 74;1;0;0;6;44;3;19;1;3;0;0;1;1;1;1
13.02.2025;15:06;A 74;1;1;10;5;65;5;43;0;0;1;11;0;0;0;0
13.02.2025;15:05;A 74;1;0;0;6;32;3;24;0;0;1;23;0;0;1;1
13.02.2025;15:04;A 74;1;2;16;0;0;2;60;1;2;1;21;0;0;0;0
13.02.2025;15:03;A 74;1;2;20;2;59;1;91;0;0;1;13;2;3;1;1
13.02.2025;15:02;A 74;1;0;0;3;25;3;46;0;0;0;0;0;0;0;0
13.02.2025;15:01;A 74;1;2;2;1;51;3;79;1;42;1;26;3;5;1;1
13.02.2025;15:00;A 74;1;3;15;4;38;0;100;6;19;1;25;0;0;0;0
13.02.2025;14:59;A 74;1;1;19;4;51;5;80;3;9;1;29;1;1;1;1
13.02.2025;14:58;A 74;1;1;3;3;19;0;100;2;10;1;27;9;24;1;1
13.02.2025;14:57;A 74;1;0;0;3;15;2;60;1;35;1;26;1;1;0;0
13.02.2025;14:56;A 74;1;0;0;2;46;2;3;1;0;1;7;1;1;1;1
13.02.2025;14:55;A 74;1;0;0;2;57;2;12;0;0;1;23;1;1;1;1
13.02.2025;14:54;A 74;1;1;4;2;63;3;51;0;0;0;10;1;1;0;0
13.02.2025;14:53;A 74;1;2;8;3;45;2;72;0;0;1;35;1;3;0;0
13.02.2025;14:52;A 74;1;0;0;1;12;4;31;1;1;1;20;0;0;1;1
