Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
11.03.2025;19:53;A 19;1;1;53;0;0;1;10;0;0;0;0;0;0;0;0
11.03.2025;19:52;A 19;1;3;54;0;0;1;2;0;0;0;0;1;1;1;2
11.03.2025;19:51;A 19;1;1;61;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:50;A 19;1;2;2;0;98;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:49;A 19;1;0;0;2;54;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:48;A 19;1;2;5;5;51;1;2;0;0;0;0;0;0;0;0
11.03.2025;19:47;A 19;1;2;24;1;31;1;12;0;0;0;0;0;0;1;1
11.03.2025;19:46;A 19;1;3;56;0;49;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:45;A 19;1;3;13;2;36;0;0;0;0;2;3;2;4;0;0
11.03.2025;19:44;A 19;1;2;21;1;37;1;41;0;0;0;0;0;0;1;2
11.03.2025;19:43;A 19;1;2;53;2;52;1;0;0;0;0;0;0;0;0;0
11.03.2025;19:42;A 19;1;3;23;2;48;1;1;0;0;0;0;1;2;0;0
11.03.2025;19:41;A 19;1;0;100;0;0;0;0;0;0;0;0;0;0;2;3
11.03.2025;19:40;A 19;1;2;29;0;0;0;52;0;0;0;0;0;0;0;0
11.03.2025;19:39;A 19;1;3;11;0;0;1;15;0;0;0;0;0;0;1;1
11.03.2025;19:38;A 19;1;1;79;0;99;0;98;0;0;0;0;0;0;1;1
11.03.2025;19:37;A 19;1;3;54;1;57;3;7;0;0;0;0;2;2;0;0
11.03.2025;19:36;A 19;1;2;19;3;36;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:35;A 19;1;1;92;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:34;A 19;1;2;27;3;56;1;2;0;0;0;0;0;0;0;0
11.03.2025;19:33;A 19;1;0;0;2;59;1;2;0;0;0;0;1;3;2;2
11.03.2025;19:32;A 19;1;1;94;1;41;1;86;0;0;4;11;0;0;0;0
11.03.2025;19:31;A 19;1;1;52;1;0;1;35;0;0;0;0;0;0;1;1
11.03.2025;19:30;A 19;1;2;13;1;3;1;59;0;0;0;0;0;0;0;0
11.03.2025;19:29;A 19;1;0;100;1;87;0;0;2;64;0;0;0;0;1;1
11.03.2025;19:28;A 19;1;3;52;2;51;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:27;A 19;1;4;75;6;67;0;1;0;0;1;3;0;0;0;0
11.03.2025;19:26;A 19;1;1;99;0;99;0;100;0;0;1;1;0;0;0;0
11.03.2025;19:25;A 19;1;5;59;2;54;2;29;0;0;0;0;0;0;0;1
11.03.2025;19:24;A 19;1;2;49;1;37;0;0;0;0;0;0;0;0;1;0
11.03.2025;19:23;A 19;1;2;2;1;2;1;76;0;0;0;0;1;1;0;0
11.03.2025;19:22;A 19;1;1;17;1;51;1;8;0;0;0;0;0;0;1;1
11.03.2025;19:21;A 19;1;1;1;1;32;0;0;0;0;0;0;1;1;0;0
11.03.2025;19:20;A 19;1;1;11;1;40;0;0;0;0;0;0;0;0;1;1
11.03.2025;19:19;A 19;1;2;68;2;53;1;52;0;0;1;1;1;1;1;1
11.03.2025;19:18;A 19;1;3;53;2;26;1;36;0;0;3;2;0;0;0;0
11.03.2025;19:17;A 19;1;1;41;2;3;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:16;A 19;1;3;47;4;57;0;0;0;0;2;25;0;0;0;0
11.03.2025;19:15;A 19;1;2;6;3;58;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:14;A 19;1;0;100;2;81;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:13;A 19;1;4;3;1;4;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:12;A 19;1;2;5;3;2;0;0;0;0;1;2;0;0;1;1
11.03.2025;19:11;A 19;1;1;14;1;68;0;0;0;0;0;0;0;0;1;2
11.03.2025;19:10;A 19;1;4;57;3;56;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:09;A 19;1;3;21;4;56;1;5;0;0;0;0;0;0;1;2
11.03.2025;19:08;A 19;1;1;86;0;0;1;59;0;0;1;2;0;0;1;3
11.03.2025;19:07;A 19;1;0;0;1;51;2;2;0;0;0;0;0;0;1;1
11.03.2025;19:06;A 19;1;1;4;4;62;0;0;0;0;1;1;0;0;0;0
11.03.2025;19:05;A 19;1;1;65;2;83;0;0;0;0;2;4;2;2;0;0
11.03.2025;19:04;A 19;1;2;52;0;0;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:03;A 19;1;3;60;3;6;1;1;0;0;1;1;1;2;0;0
11.03.2025;19:02;A 19;1;0;100;1;85;0;0;0;0;0;0;0;0;2;3
11.03.2025;19:01;A 19;1;8;77;1;55;0;0;0;0;0;0;0;0;0;0
11.03.2025;19:00;A 19;1;5;58;2;25;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:59;A 19;1;0;100;1;65;0;0;0;0;2;1;0;0;0;0
11.03.2025;18:58;A 19;1;2;40;1;2;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:57;A 19;1;2;2;0;0;0;1;0;0;0;0;1;1;1;1
11.03.2025;18:56;A 19;1;0;0;0;0;1;34;2;1;1;1;1;2;0;0
11.03.2025;18:55;A 19;1;1;1;4;58;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:54;A 19;1;1;5;2;11;1;4;0;0;0;0;0;0;1;1
11.03.2025;18:53;A 19;1;1;93;0;99;1;59;0;0;0;0;0;0;1;1
11.03.2025;18:52;A 19;1;3;53;3;17;1;1;1;1;0;0;0;0;0;0
11.03.2025;18:51;A 19;1;5;39;0;2;2;8;0;0;0;0;0;0;0;0
11.03.2025;18:50;A 19;1;1;77;1;34;1;60;0;0;2;2;1;2;0;0
11.03.2025;18:49;A 19;1;5;60;3;56;1;10;0;0;0;0;0;0;0;0
11.03.2025;18:48;A 19;1;4;17;2;47;1;0;0;0;0;0;0;0;1;1
11.03.2025;18:47;A 19;1;1;85;1;65;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:46;A 19;1;1;55;1;54;2;57;0;0;0;0;1;1;0;0
11.03.2025;18:45;A 19;1;4;22;4;54;2;26;0;0;0;0;0;0;0;0
11.03.2025;18:44;A 19;1;1;81;1;66;1;75;0;0;1;1;0;1;0;0
11.03.2025;18:43;A 19;1;6;27;1;2;2;64;0;0;0;0;1;1;0;0
11.03.2025;18:42;A 19;1;2;9;3;7;1;15;0;0;0;0;0;0;1;3
11.03.2025;18:41;A 19;1;2;78;1;60;0;0;0;0;0;0;0;0;1;3
11.03.2025;18:40;A 19;1;4;21;1;2;1;31;0;0;0;0;0;0;0;0
11.03.2025;18:39;A 19;1;0;1;1;3;0;0;0;0;0;0;1;1;0;0
11.03.2025;18:38;A 19;1;1;96;1;99;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:37;A 19;1;1;50;1;50;1;2;0;0;0;0;0;0;0;0
11.03.2025;18:36;A 19;1;3;12;4;72;0;0;1;1;0;0;0;0;0;0
11.03.2025;18:35;A 19;1;0;99;1;60;1;5;0;0;0;0;0;0;0;0
11.03.2025;18:34;A 19;1;2;61;1;51;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:33;A 19;1;1;41;6;58;2;1;0;0;0;0;0;0;0;0
11.03.2025;18:32;A 19;1;1;8;1;48;0;0;0;0;0;0;1;3;0;0
11.03.2025;18:31;A 19;1;3;19;2;51;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:30;A 19;1;3;7;1;48;0;1;0;0;0;0;0;0;0;0
11.03.2025;18:29;A 19;1;1;67;0;99;1;28;0;0;1;45;1;1;1;1
11.03.2025;18:28;A 19;1;4;13;5;59;3;62;0;0;1;1;0;0;0;0
11.03.2025;18:27;A 19;1;6;29;1;32;4;54;0;0;2;3;2;3;0;0
11.03.2025;18:26;A 19;1;1;26;0;0;1;98;0;0;1;1;0;2;1;2
11.03.2025;18:25;A 19;1;0;50;1;1;2;3;0;0;0;0;1;2;0;0
11.03.2025;18:24;A 19;1;4;77;6;8;1;1;0;0;0;0;0;0;0;0
11.03.2025;18:23;A 19;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0
11.03.2025;18:22;A 19;1;4;56;3;8;1;50;0;0;0;0;1;2;0;0
11.03.2025;18:21;A 19;1;2;31;1;7;2;46;0;0;0;0;0;0;0;0
11.03.2025;18:20;A 19;1;1;61;1;95;0;0;0;0;0;0;0;0;2;2
11.03.2025;18:19;A 19;1;2;18;3;54;0;0;0;0;0;0;0;0;0;2
11.03.2025;18:18;A 19;1;2;9;2;9;0;0;0;0;3;8;0;0;1;0
11.03.2025;18:17;A 19;1;2;86;1;1;0;0;2;2;1;1;1;1;0;0
11.03.2025;18:16;A 19;1;5;24;2;28;1;50;0;0;0;0;2;4;1;1
11.03.2025;18:15;A 19;1;1;6;0;2;1;24;0;0;0;0;1;1;0;0
11.03.2025;18:14;A 19;1;1;43;2;66;1;74;0;0;0;0;0;0;1;2
11.03.2025;18:13;A 19;1;2;58;3;53;1;53;0;0;0;0;0;0;1;2
11.03.2025;18:12;A 19;1;2;57;2;62;1;13;0;0;0;0;0;0;0;0
11.03.2025;18:11;A 19;1;1;0;1;78;0;0;0;0;1;1;0;0;1;3
11.03.2025;18:10;A 19;1;5;28;0;50;2;61;0;0;0;0;0;0;0;0
11.03.2025;18:09;A 19;1;3;16;1;38;1;20;0;0;0;0;0;0;1;1
11.03.2025;18:08;A 19;1;2;82;2;88;0;0;0;0;2;5;0;0;0;0
11.03.2025;18:07;A 19;1;4;76;6;62;1;54;0;0;1;2;3;4;0;0
11.03.2025;18:06;A 19;1;3;64;2;42;2;26;0;0;1;1;12;25;0;0
11.03.2025;18:05;A 19;1;0;99;2;96;0;0;0;0;2;2;1;1;0;0
11.03.2025;18:04;A 19;1;3;68;4;56;0;0;0;0;0;0;0;0;0;0
11.03.2025;18:03;A 19;1;5;54;3;64;0;0;0;0;0;0;0;0;1;1
11.03.2025;18:02;A 19;1;1;67;1;99;1;43;0;0;0;0;0;0;0;0
11.03.2025;18:01;A 19;1;4;8;3;65;0;0;0;0;0;0;1;1;0;0
11.03.2025;18:00;A 19;1;1;20;3;71;0;0;0;0;0;0;1;1;0;0
11.03.2025;17:59;A 19;1;0;100;1;96;0;99;0;0;0;0;0;0;0;0
11.03.2025;17:58;A 19;1;3;70;1;50;2;8;0;0;0;0;0;0;0;0
11.03.2025;17:57;A 19;1;5;17;2;56;0;0;1;3;0;0;0;0;1;1
11.03.2025;17:56;A 19;1;0;100;0;0;0;0;0;0;0;0;1;2;1;2
11.03.2025;17:55;A 19;1;3;57;2;3;1;28;0;0;0;0;0;0;0;0
11.03.2025;17:54;A 19;1;2;42;6;15;2;4;0;0;1;2;2;3;0;0
11.03.2025;17:53;A 19;1;1;40;1;95;1;68;0;0;0;0;0;0;9;12
11.03.2025;17:52;A 19;1;2;59;2;53;0;48;0;0;0;0;1;1;0;0
11.03.2025;17:51;A 19;1;2;56;8;40;1;26;0;0;0;0;0;0;0;0
11.03.2025;17:50;A 19;1;0;100;1;94;0;0;1;1;0;0;1;1;0;0
11.03.2025;17:49;A 19;1;3;62;4;9;2;10;0;0;0;0;0;0;13;21
11.03.2025;17:48;A 19;1;3;55;7;11;2;6;0;0;0;0;0;0;0;0
11.03.2025;17:47;A 19;1;0;100;0;100;0;0;4;5;0;0;2;1;0;0
11.03.2025;17:46;A 19;1;4;63;2;62;2;59;0;0;1;1;0;0;0;0
11.03.2025;17:45;A 19;1;6;59;1;48;1;26;0;0;1;2;0;0;1;1
11.03.2025;17:44;A 19;1;1;98;1;25;1;77;0;0;1;1;2;5;0;0
11.03.2025;17:43;A 19;1;3;64;3;5;1;51;1;4;0;0;0;0;0;0
11.03.2025;17:42;A 19;1;7;61;1;3;1;83;0;0;0;0;0;0;1;1
11.03.2025;17:41;A 19;1;1;58;1;86;0;0;0;0;0;0;0;0;0;0
11.03.2025;17:40;A 19;1;6;59;4;61;2;3;0;0;0;0;0;0;1;2
11.03.2025;17:39;A 19;1;6;80;3;43;2;9;0;0;2;2;0;0;0;0
11.03.2025;17:38;A 19;1;1;99;4;49;0;100;0;0;0;0;0;0;0;0
11.03.2025;17:37;A 19;1;5;87;1;52;1;13;0;0;0;0;0;0;1;1
11.03.2025;17:36;A 19;1;7;59;9;36;0;0;0;0;1;1;0;0;0;0
11.03.2025;17:35;A 19;1;0;97;0;98;1;93;0;0;1;1;0;0;1;2
11.03.2025;17:34;A 19;1;3;85;7;67;1;27;1;1;0;0;0;0;1;1
11.03.2025;17:33;A 19;1;5;90;2;61;0;0;2;2;0;0;1;1;0;0
11.03.2025;17:32;A 19;1;0;100;0;99;0;100;0;0;1;1;0;0;1;1
11.03.2025;17:31;A 19;1;8;86;4;43;2;43;0;0;0;0;0;0;0;0
11.03.2025;17:30;A 19;1;3;33;1;5;0;0;0;0;0;0;0;0;1;1
11.03.2025;17:29;A 19;1;1;96;2;98;1;61;0;0;0;0;0;0;2;2
11.03.2025;17:28;A 19;1;3;60;1;2;0;52;0;0;1;1;0;0;1;1
11.03.2025;17:27;A 19;1;4;92;3;7;2;6;0;0;3;3;0;0;0;0
11.03.2025;17:26;A 19;1;0;98;0;99;0;0;0;0;22;19;0;0;0;0
11.03.2025;17:25;A 19;1;2;53;4;53;2;55;0;0;4;4;0;0;0;0
11.03.2025;17:24;A 19;1;4;93;7;33;2;29;0;0;0;0;1;2;1;1
11.03.2025;17:23;A 19;1;1;94;1;0;1;14;1;1;0;0;0;0;0;0
11.03.2025;17:22;A 19;1;3;55;3;62;0;48;0;0;0;0;1;4;0;0
11.03.2025;17:21;A 19;1;3;65;3;26;1;55;0;0;1;3;0;0;1;9
11.03.2025;17:20;A 19;1;0;100;2;4;0;0;0;0;1;1;0;0;0;0
11.03.2025;17:19;A 19;1;4;70;4;57;4;68;0;0;0;0;1;1;0;0
11.03.2025;17:18;A 19;1;4;36;7;50;1;20;0;0;0;0;1;2;0;0
11.03.2025;17:17;A 19;1;1;2;1;75;0;0;0;0;0;0;1;1;1;1
11.03.2025;17:16;A 19;1;6;57;1;51;0;51;0;0;1;4;0;0;1;2
11.03.2025;17:15;A 19;1;5;10;5;18;4;54;0;0;0;0;0;0;0;0
11.03.2025;17:14;A 19;1;1;69;0;100;1;77;0;0;1;2;1;1;0;0
11.03.2025;17:13;A 19;1;1;51;4;65;0;49;1;2;0;0;0;0;0;0
11.03.2025;17:12;A 19;1;4;56;1;23;3;37;0;0;0;0;0;0;1;1
11.03.2025;17:11;A 19;1;1;79;1;23;1;49;0;0;1;3;0;0;0;0
11.03.2025;17:10;A 19;1;2;55;1;48;0;0;0;0;1;1;1;1;1;2
11.03.2025;17:09;A 19;1;2;66;6;13;3;3;1;2;0;0;0;0;0;0
11.03.2025;17:08;A 19;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0
11.03.2025;17:07;A 19;1;7;65;1;9;1;58;0;0;0;0;0;1;0;0
11.03.2025;17:06;A 19;1;4;49;3;7;1;4;0;0;0;0;1;1;0;0
11.03.2025;17:05;A 19;1;0;100;1;87;0;100;0;0;0;0;1;1;0;0
11.03.2025;17:04;A 19;1;3;47;1;51;1;66;0;0;0;0;0;0;0;0
11.03.2025;17:03;A 19;1;4;23;1;46;1;53;0;0;0;0;0;0;0;0
11.03.2025;17:02;A 19;1;1;96;1;28;1;53;0;0;1;2;1;1;0;0
11.03.2025;17:01;A 19;1;1;33;1;52;3;5;0;0;0;0;0;0;1;1
11.03.2025;17:00;A 19;1;2;5;3;53;0;1;0;0;0;0;0;0;0;0
11.03.2025;16:59;A 19;1;1;68;0;0;1;80;0;0;2;2;0;0;0;0
11.03.2025;16:58;A 19;1;3;59;3;54;2;19;0;0;0;0;0;0;1;1
11.03.2025;16:57;A 19;1;8;53;2;15;3;17;0;0;1;1;1;1;1;1
11.03.2025;16:56;A 19;1;0;100;0;99;1;80;0;0;1;1;1;1;2;2
11.03.2025;16:55;A 19;1;2;96;9;63;0;0;2;2;0;0;0;0;0;0
11.03.2025;16:54;A 19;1;3;95;5;56;1;1;0;0;0;0;0;0;0;0
11.03.2025;16:53;A 19;1;1;46;1;87;0;0;0;0;0;0;0;0;2;4
11.03.2025;16:52;A 19;1;7;13;2;51;2;51;0;0;0;0;0;0;0;0
11.03.2025;16:51;A 19;1;2;9;5;41;1;3;0;0;0;0;1;1;1;1
11.03.2025;16:50;A 19;1;0;100;1;63;2;37;0;0;0;0;0;0;0;0
11.03.2025;16:49;A 19;1;3;61;4;59;1;33;0;0;0;0;0;0;0;0
11.03.2025;16:48;A 19;1;7;76;3;57;1;0;0;0;0;0;1;5;1;1
11.03.2025;16:47;A 19;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1
11.03.2025;16:46;A 19;1;6;70;4;74;1;49;0;0;1;1;1;1;0;0
11.03.2025;16:45;A 19;1;2;97;6;70;3;54;0;0;0;0;3;4;0;0
11.03.2025;16:44;A 19;1;0;100;0;98;0;0;0;0;1;1;1;1;0;0
11.03.2025;16:43;A 19;1;2;95;8;83;0;50;4;4;0;0;0;0;0;0
11.03.2025;16:42;A 19;1;4;91;7;79;2;30;0;0;0;0;0;0;1;1
11.03.2025;16:41;A 19;1;0;100;0;99;1;61;0;0;0;0;2;3;1;1
11.03.2025;16:40;A 19;1;4;11;4;69;1;56;0;0;0;0;1;1;0;0
11.03.2025;16:39;A 19;1;2;6;3;52;2;64;0;0;0;0;0;0;1;3
11.03.2025;16:38;A 19;1;5;6;2;73;1;62;0;0;0;0;0;0;0;0
11.03.2025;16:37;A 19;1;5;62;3;53;0;52;0;0;0;0;1;4;0;0
11.03.2025;16:36;A 19;1;3;66;2;44;2;8;0;0;1;2;1;3;1;2
11.03.2025;16:35;A 19;1;0;99;0;98;1;2;1;1;0;0;1;6;0;0
11.03.2025;16:34;A 19;1;4;67;7;72;2;75;0;0;0;0;1;2;0;0
11.03.2025;16:33;A 19;1;5;65;6;57;1;4;0;0;0;0;0;0;0;0
11.03.2025;16:32;A 19;1;1;94;0;97;0;0;0;0;45;61;0;0;7;10
11.03.2025;16:31;A 19;1;4;65;2;69;3;4;0;0;3;5;2;3;1;1
11.03.2025;16:30;A 19;1;3;56;4;12;0;0;0;0;0;0;0;0;2;3
11.03.2025;16:29;A 19;1;1;99;2;3;0;0;1;1;0;0;0;0;1;1
11.03.2025;16:28;A 19;1;3;64;0;49;2;4;1;2;0;0;0;0;0;0
11.03.2025;16:27;A 19;1;5;89;2;36;0;0;1;3;1;3;1;1;1;2
11.03.2025;16:26;A 19;1;1;99;1;57;0;0;2;57;0;0;1;1;0;0
11.03.2025;16:25;A 19;1;2;95;7;68;0;49;0;0;1;3;0;0;13;12
11.03.2025;16:24;A 19;1;3;67;3;42;3;5;0;0;1;1;1;1;4;7
11.03.2025;16:23;A 19;1;1;99;3;7;0;99;0;0;1;2;0;0;0;0
11.03.2025;16:22;A 19;1;3;83;6;65;5;67;0;0;0;0;0;0;1;2
11.03.2025;16:21;A 19;1;2;95;6;67;2;32;0;0;1;4;0;0;0;0
11.03.2025;16:20;A 19;1;0;100;0;100;1;41;0;0;0;0;0;0;1;1
11.03.2025;16:19;A 19;1;1;98;6;63;0;0;0;0;0;0;0;0;0;0
11.03.2025;16:18;A 19;1;5;25;2;34;1;2;0;0;1;1;1;2;0;0
11.03.2025;16:17;A 19;1;1;80;1;20;1;27;2;3;0;0;0;0;1;5
11.03.2025;16:16;A 19;1;1;25;4;62;1;1;15;21;0;0;0;0;0;0
11.03.2025;16:15;A 19;1;1;3;2;64;0;0;0;0;0;0;1;2;1;1
11.03.2025;16:14;A 19;1;2;77;0;0;0;0;0;0;3;4;0;0;1;1
11.03.2025;16:13;A 19;1;6;63;3;56;0;0;1;1;0;0;0;0;0;0
11.03.2025;16:12;A 19;1;8;83;2;46;4;6;0;0;0;0;0;0;0;0
11.03.2025;16:11;A 19;1;1;62;1;85;1;2;0;0;0;0;0;0;0;0
11.03.2025;16:10;A 19;1;3;56;3;51;1;50;0;0;4;6;0;0;0;0
11.03.2025;16:09;A 19;1;7;73;9;51;1;37;2;1;0;0;0;0;0;0
11.03.2025;16:08;A 19;1;0;99;0;98;1;88;0;0;3;3;0;0;1;2
11.03.2025;16:07;A 19;1;6;32;1;49;3;59;0;0;1;5;2;3;1;2
11.03.2025;16:06;A 19;1;2;4;3;35;3;53;0;0;0;0;0;0;0;0
11.03.2025;16:05;A 19;1;1;68;1;99;0;0;0;0;1;1;0;0;0;0
11.03.2025;16:04;A 19;1;6;68;2;51;3;73;0;0;0;0;0;0;0;0
11.03.2025;16:03;A 19;1;5;29;3;24;2;95;0;0;1;3;2;3;0;0
11.03.2025;16:02;A 19;1;1;100;1;57;1;94;0;0;0;0;1;1;1;1
11.03.2025;16:01;A 19;1;1;53;1;50;0;51;0;0;1;1;0;0;0;0
11.03.2025;16:00;A 19;1;6;47;1;8;3;20;0;0;0;0;2;4;0;0
11.03.2025;15:59;A 19;1;0;100;1;4;0;0;0;0;6;5;0;0;1;1
11.03.2025;15:58;A 19;1;6;77;4;57;0;0;0;0;0;0;0;0;1;3
11.03.2025;15:57;A 19;1;2;60;3;24;1;1;0;0;0;0;0;0;0;0
11.03.2025;15:56;A 19;1;1;99;0;0;0;0;0;0;1;1;1;1;0;0
11.03.2025;15:55;A 19;1;1;60;4;9;2;4;0;0;0;0;1;1;9;24
11.03.2025;15:54;A 19;1;4;15;0;0;0;0;0;0;3;8;1;1;4;8
11.03.2025;15:53;A 19;1;0;100;1;96;1;86;0;0;1;2;0;0;0;0
11.03.2025;15:52;A 19;1;5;87;4;57;0;0;0;0;0;0;0;1;0;0
11.03.2025;15:51;A 19;1;5;92;2;26;0;0;0;0;0;0;1;0;0;0
11.03.2025;15:50;A 19;1;1;91;1;69;0;99;0;0;0;0;2;4;0;0
11.03.2025;15:49;A 19;1;2;53;4;62;2;60;0;0;1;1;2;3;1;1
11.03.2025;15:48;A 19;1;3;46;4;64;1;55;0;0;1;14;0;0;1;1
11.03.2025;15:47;A 19;1;0;100;1;0;0;0;0;0;1;2;0;0;0;0
11.03.2025;15:46;A 19;1;3;66;3;62;1;41;1;1;1;1;0;0;0;0
11.03.2025;15:45;A 19;1;7;64;4;75;4;4;0;0;0;0;1;1;0;0
11.03.2025;15:44;A 19;1;1;22;1;1;0;0;0;0;0;0;1;1;0;0
11.03.2025;15:43;A 19;1;2;8;2;31;0;53;0;0;0;0;0;0;0;0
11.03.2025;15:42;A 19;1;6;19;2;4;3;40;0;0;0;0;2;3;0;0
11.03.2025;15:41;A 19;1;0;100;1;70;1;77;0;0;0;0;0;0;1;1
11.03.2025;15:40;A 19;1;3;95;8;65;1;52;0;0;1;1;2;1;0;0
11.03.2025;15:39;A 19;1;4;36;3;70;2;17;2;2;2;2;1;3;1;1
11.03.2025;15:38;A 19;1;1;71;1;49;0;0;0;0;0;0;1;1;1;2
11.03.2025;15:37;A 19;1;5;69;4;13;1;2;0;0;1;2;0;0;0;0
11.03.2025;15:36;A 19;1;4;69;3;9;1;1;0;0;2;4;0;0;1;1
11.03.2025;15:35;A 19;1;0;0;0;100;1;23;0;0;4;7;4;9;0;0
11.03.2025;15:34;A 19;1;5;57;1;10;1;2;0;0;0;0;2;4;0;0
11.03.2025;15:33;A 19;1;4;37;1;2;0;1;0;0;0;0;1;2;0;0
11.03.2025;15:32;A 19;1;1;95;1;80;1;25;0;0;1;2;0;0;0;0
11.03.2025;15:31;A 19;1;2;61;2;36;1;52;0;0;0;0;0;0;1;1
11.03.2025;15:30;A 19;1;4;65;2;6;1;12;0;0;0;0;1;2;0;0
11.03.2025;15:29;A 19;1;1;43;1;72;0;0;0;0;0;0;0;1;0;0
11.03.2025;15:28;A 19;1;5;61;1;50;2;53;2;1;0;0;1;0;0;0
11.03.2025;15:27;A 19;1;4;49;3;55;1;17;0;0;0;0;1;3;0;0
11.03.2025;15:26;A 19;1;1;88;0;100;1;22;0;0;0;0;0;0;1;1
11.03.2025;15:25;A 19;1;2;76;6;72;0;0;0;0;2;8;0;0;1;1
11.03.2025;15:24;A 19;1;4;58;2;48;0;0;0;0;2;2;1;2;0;0
11.03.2025;15:23;A 19;1;0;99;1;99;1;97;0;0;0;0;0;0;0;0
11.03.2025;15:22;A 19;1;3;66;2;55;1;56;0;0;1;1;0;0;0;0
11.03.2025;15:21;A 19;1;3;50;1;31;1;2;0;0;1;1;1;2;0;0
11.03.2025;15:20;A 19;1;1;80;0;0;1;65;0;0;0;0;0;0;3;4
11.03.2025;15:19;A 19;1;1;60;3;54;2;23;0;0;0;0;0;0;1;1
11.03.2025;15:18;A 19;1;5;30;3;60;0;0;0;0;0;0;0;0;1;1
11.03.2025;15:17;A 19;1;1;55;1;56;0;0;0;0;0;0;2;2;1;2
11.03.2025;15:16;A 19;1;5;51;3;55;1;50;0;0;0;0;1;1;0;0
11.03.2025;15:15;A 19;1;2;12;6;91;1;7;3;1;0;0;0;0;0;0
11.03.2025;15:14;A 19;1;0;100;0;99;1;6;1;4;0;0;2;2;2;1
11.03.2025;15:13;A 19;1;3;86;6;28;3;33;0;0;0;0;0;0;2;3
11.03.2025;15:12;A 19;1;1;16;2;4;1;1;0;0;0;0;0;0;1;1
11.03.2025;15:11;A 19;1;2;90;0;97;2;12;1;1;0;0;1;3;0;0
11.03.2025;15:10;A 19;1;4;63;2;50;0;0;0;0;0;0;0;0;0;0
11.03.2025;15:09;A 19;1;4;93;4;21;0;0;0;0;0;0;0;0;0;0
11.03.2025;15:08;A 19;1;1;44;0;98;0;0;0;0;0;0;1;1;0;0
11.03.2025;15:07;A 19;1;3;59;2;54;0;0;0;0;0;0;1;1;0;0
11.03.2025;15:06;A 19;1;6;70;2;23;1;2;0;0;0;0;0;0;3;2
11.03.2025;15:05;A 19;1;0;98;2;3;1;13;0;0;0;0;0;0;1;1
11.03.2025;15:04;A 19;1;4;93;3;53;0;52;0;0;0;0;0;0;0;0
11.03.2025;15:03;A 19;1;5;86;4;41;5;30;0;0;0;0;1;2;0;0
11.03.2025;15:02;A 19;1;0;100;0;97;0;100;0;0;0;0;2;2;1;1
11.03.2025;15:01;A 19;1;1;85;0;100;1;40;0;0;0;0;1;1;0;0
11.03.2025;15:00;A 19;1;1;51;1;49;2;36;0;0;0;0;0;0;0;0
11.03.2025;14:59;A 19;1;3;59;3;72;2;38;0;0;0;0;0;0;1;1
11.03.2025;14:58;A 19;1;2;61;2;40;1;50;0;0;0;0;0;0;0;0
11.03.2025;14:57;A 19;1;4;37;1;9;0;0;0;0;0;0;0;0;0;0
11.03.2025;14:56;A 19;1;2;6;1;35;1;6;0;0;1;2;0;0;0;0
11.03.2025;14:55;A 19;1;2;89;2;4;2;46;0;0;0;0;1;3;0;0
11.03.2025;14:54;A 19;1;6;85;1;61;2;6;0;0;1;21;0;0;0;0
11.03.2025;14:53;A 19;1;4;66;3;25;1;2;0;0;0;0;0;0;0;0
11.03.2025;14:52;A 19;1;5;48;0;25;0;0;0;0;0;0;0;0;0;0
11.03.2025;14:51;A 19;1;3;53;3;43;1;23;0;0;0;0;0;0;0;0
11.03.2025;14:50;A 19;1;4;33;1;66;1;16;0;0;1;1;1;1;1;2
11.03.2025;14:49;A 19;1;3;44;2;6;1;12;0;0;1;4;2;3;0;0
11.03.2025;14:48;A 19;1;2;44;4;77;2;33;0;0;0;0;0;0;0;0
11.03.2025;14:47;A 19;1;3;71;2;55;3;70;0;0;0;0;0;0;1;2
11.03.2025;14:46;A 19;1;3;7;3;50;1;44;0;0;0;0;0;0;1;1
11.03.2025;14:45;A 19;1;1;33;2;51;2;28;0;0;0;0;0;0;1;1
