Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;V112Z;V112B;D95Z;D95B;D911Z;D911B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
24.01.2025;00:07;A 84;1;0;0;0;0;2;15;0;0;0;0;0;100;2;41;0;0;1;12;0;0;0;0;0;0;22;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:06;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;2;36;0;0;2;31;0;0;0;0;0;0;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:05;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;1;5;0;0;3;18;1;1;0;4;0;0;53;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:04;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;1;11;0;0;1;7;0;0;1;2;1;17;45;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:03;A 84;1;1;1;0;0;1;15;0;0;0;0;0;100;1;0;0;0;1;7;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:02;A 84;1;1;33;0;0;1;15;0;0;0;0;0;100;2;20;0;0;1;22;2;10;0;0;0;0;53;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:01;A 84;1;0;0;1;39;1;11;1;7;1;1;0;100;0;0;0;0;1;0;1;0;0;0;0;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
24.01.2025;00:00;A 84;1;2;1;0;0;1;19;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;34;1;7;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:59;A 84;1;1;7;0;0;1;14;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:58;A 84;1;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;3;1;11;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:57;A 84;1;1;3;0;0;2;22;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;32;1;7;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:56;A 84;1;1;0;0;0;1;12;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;9;1;6;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:55;A 84;1;0;5;0;0;0;0;0;0;0;0;0;100;2;12;0;0;1;14;0;0;1;23;1;14;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:54;A 84;1;2;1;0;0;3;23;0;0;0;0;0;100;2;21;0;0;2;24;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:53;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:52;A 84;1;2;33;0;0;0;36;1;8;0;0;0;100;1;21;2;2;1;6;1;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:51;A 84;1;0;0;0;0;1;17;0;0;0;0;0;100;1;1;0;0;1;5;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:50;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:49;A 84;1;2;1;0;0;1;17;0;0;0;0;0;100;2;38;0;0;2;16;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:48;A 84;1;2;3;0;0;3;37;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:47;A 84;1;1;2;0;0;1;19;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:46;A 84;1;1;2;0;0;1;20;0;0;0;0;0;100;1;1;0;0;1;7;1;4;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:45;A 84;1;1;22;0;0;1;36;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;37;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:44;A 84;1;1;0;0;0;1;11;0;0;0;0;0;100;1;1;0;0;1;13;1;1;0;0;0;0;29;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:43;A 84;1;3;15;0;0;1;34;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;2;22;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:42;A 84;1;1;17;0;0;1;18;0;0;0;0;0;100;4;25;0;0;1;44;1;22;0;0;0;0;34;5;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:41;A 84;1;2;30;0;0;1;35;0;0;1;1;0;100;1;4;0;0;1;16;1;8;0;0;0;0;32;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:40;A 84;1;2;14;0;0;2;43;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:39;A 84;1;1;7;0;0;1;12;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;37;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:38;A 84;1;3;11;0;0;1;30;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:37;A 84;1;1;2;0;0;2;21;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:36;A 84;1;2;3;0;0;2;18;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:35;A 84;1;4;6;0;0;2;33;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;1;8;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:34;A 84;1;2;17;0;0;1;35;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;33;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:33;A 84;1;1;14;0;0;1;9;0;0;0;0;0;100;1;19;0;0;1;14;0;0;1;0;3;4;36;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:32;A 84;1;1;30;0;0;1;13;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;29;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:31;A 84;1;3;48;0;0;1;29;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:30;A 84;1;2;24;0;0;3;24;0;0;0;0;0;100;2;56;0;0;2;40;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:29;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;4;56;0;0;2;85;1;0;0;0;0;0;36;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:28;A 84;1;1;9;0;0;0;3;0;0;0;1;0;100;1;5;0;0;2;9;0;0;1;4;1;12;20;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:27;A 84;1;1;0;0;0;2;15;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:26;A 84;1;4;10;0;0;0;22;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;36;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:25;A 84;1;1;34;0;0;2;28;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;4;2;16;25;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:24;A 84;1;2;7;0;0;2;22;0;0;0;0;0;100;0;6;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:23;A 84;1;1;25;1;1;0;16;0;0;0;0;0;100;4;38;0;0;1;56;0;0;1;11;1;8;23;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:22;A 84;1;2;52;0;0;3;57;0;0;0;0;0;100;0;0;2;3;1;7;0;0;0;0;0;0;29;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:21;A 84;1;1;1;0;0;1;11;0;0;0;0;0;100;1;23;0;0;0;23;0;0;1;1;1;7;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:20;A 84;1;1;2;1;1;1;9;1;8;0;0;0;100;1;24;0;0;1;35;0;0;0;0;0;0;16;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:19;A 84;1;1;23;0;0;1;15;0;0;0;0;0;100;2;41;0;0;1;15;0;0;0;0;0;0;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:18;A 84;1;2;53;0;0;2;15;0;0;0;0;0;100;1;40;0;0;2;9;0;0;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:17;A 84;1;2;33;0;0;1;10;0;0;0;0;0;100;2;11;0;0;2;25;0;0;1;18;1;12;22;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:16;A 84;1;0;0;0;0;1;14;0;0;0;0;0;100;1;2;0;0;0;3;0;0;1;26;1;9;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:15;A 84;1;2;2;0;0;1;13;0;0;0;0;0;100;1;35;0;0;1;42;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:14;A 84;1;3;5;0;0;2;34;0;0;0;0;0;100;1;32;0;0;1;11;0;0;0;0;0;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:13;A 84;1;2;18;0;0;1;17;0;0;0;0;0;100;2;37;0;0;2;48;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:12;A 84;1;0;0;1;35;0;0;1;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:11;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;4;34;0;0;1;54;1;4;0;0;0;0;30;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:10;A 84;1;3;40;0;0;0;51;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;27;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:09;A 84;1;0;0;0;0;1;4;0;0;0;0;0;100;1;38;0;0;1;14;0;0;0;0;0;0;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:08;A 84;1;1;2;2;0;1;8;1;2;0;0;0;100;0;0;2;2;0;0;0;0;2;13;3;19;28;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:07;A 84;1;3;13;0;0;2;28;0;0;0;0;0;100;2;1;0;0;1;10;2;1;0;0;1;4;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:06;A 84;1;3;32;0;0;2;28;0;0;0;3;0;100;0;0;1;0;0;0;0;0;2;1;0;0;34;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:05;A 84;1;1;1;0;0;1;1;0;0;1;12;0;100;3;2;0;0;1;18;3;5;0;26;0;0;22;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:04;A 84;1;2;14;1;2;1;39;1;8;0;0;0;100;1;1;0;0;1;9;0;0;2;14;1;17;38;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:03;A 84;1;1;17;0;0;1;18;0;0;1;1;0;100;0;0;0;0;0;0;0;0;2;1;1;2;34;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
23.01.2025;23:02;A 84;1;1;18;0;0;1;10;0;0;0;0;0;100;2;36;0;0;2;21;2;8;0;0;0;0;45;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
