Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;V112Z;V112B;D95Z;D95B;D911Z;D911B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
26.01.2025;00:20;A 84;1;4;51;0;0;4;45;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;183;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:19;A 84;1;3;17;0;0;2;35;0;0;0;0;0;100;1;1;0;0;1;9;0;0;0;0;0;0;137;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:18;A 84;1;1;21;0;0;1;8;0;0;0;0;0;100;1;1;0;0;1;10;0;0;0;0;0;0;160;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:17;A 84;1;1;1;0;0;1;10;0;0;0;0;0;100;2;31;0;0;1;44;0;0;1;1;0;0;178;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:16;A 84;1;3;2;0;0;1;32;0;0;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;22;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:15;A 84;1;2;40;0;0;1;51;1;1;0;0;0;100;2;7;0;0;1;11;0;0;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:14;A 84;1;3;28;0;0;2;24;0;0;0;0;0;100;3;32;0;0;2;46;0;0;0;0;0;0;26;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:13;A 84;1;3;2;0;0;1;25;0;0;0;0;0;100;0;0;0;0;1;9;0;0;1;28;1;9;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:12;A 84;1;7;23;0;0;2;54;0;0;0;0;0;100;2;1;0;0;2;14;0;0;0;0;0;0;175;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:11;A 84;1;2;34;0;0;1;54;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;135;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:10;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;3;51;0;0;1;60;0;0;0;0;0;0;69;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:09;A 84;1;1;13;0;0;0;12;0;0;0;0;0;100;3;5;0;0;2;33;0;0;0;0;0;0;25;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:08;A 84;1;2;1;0;0;2;26;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:07;A 84;1;4;6;1;2;1;42;2;12;1;1;0;100;1;27;2;3;2;20;1;6;0;0;0;0;103;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:06;A 84;1;0;0;0;0;0;0;0;0;1;1;0;100;1;42;0;0;1;10;0;0;1;1;1;4;178;36;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:05;A 84;1;6;7;0;0;1;41;0;0;0;0;0;100;2;9;0;0;2;22;0;0;0;0;0;0;187;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:04;A 84;1;4;13;0;0;2;62;0;0;0;0;0;100;0;13;0;0;0;0;0;0;0;0;0;0;102;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:03;A 84;1;0;0;0;0;1;14;0;0;0;0;0;100;1;14;0;0;1;12;0;0;0;0;0;0;33;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:02;A 84;1;2;14;0;0;1;37;0;0;0;0;0;100;2;8;0;0;1;11;1;2;0;0;0;0;44;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:01;A 84;1;1;15;0;0;1;11;0;0;0;0;0;100;2;24;0;0;3;34;0;0;0;0;0;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
26.01.2025;00:00;A 84;1;0;0;0;0;1;8;0;0;0;0;0;100;2;21;0;0;1;20;0;0;1;14;1;7;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:59;A 84;1;0;0;0;0;0;0;0;0;0;4;0;100;2;35;0;0;1;18;0;0;0;0;0;0;8;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:58;A 84;1;1;0;0;0;1;12;0;0;2;29;0;100;2;1;0;0;0;5;0;0;0;0;0;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:57;A 84;1;5;23;0;0;2;45;0;0;0;0;0;100;1;17;0;0;1;10;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:56;A 84;1;2;13;0;0;1;29;1;7;0;0;0;100;2;6;0;0;3;24;0;0;1;5;1;7;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:55;A 84;1;0;0;0;0;0;0;0;0;0;0;0;100;1;22;0;0;0;20;0;0;0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:54;A 84;1;1;19;0;0;1;16;0;0;0;0;0;100;2;26;0;0;2;37;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:53;A 84;1;3;5;1;1;1;19;2;9;0;0;0;100;3;26;0;0;2;41;0;0;0;0;0;0;10;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:52;A 84;1;1;1;0;0;3;29;1;2;0;0;0;100;1;35;0;0;0;36;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:51;A 84;1;0;0;0;0;0;0;0;0;1;16;0;100;1;10;0;0;1;24;0;0;1;2;1;17;8;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:50;A 84;1;1;0;1;0;1;11;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:49;A 84;1;2;2;0;0;0;12;0;0;0;0;0;100;1;39;0;0;1;12;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:48;A 84;1;4;5;0;0;2;41;0;0;0;0;0;100;5;34;0;0;1;38;0;0;1;45;1;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:47;A 84;1;1;0;0;0;1;14;0;0;0;0;0;100;1;13;0;0;1;15;0;0;1;1;1;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:46;A 84;1;6;43;0;0;1;51;0;0;1;0;0;100;2;13;0;0;0;21;0;0;0;0;0;0;127;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:45;A 84;1;2;58;0;0;2;29;0;0;0;0;0;100;4;65;0;0;2;60;0;0;0;0;0;0;42;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:44;A 84;1;1;0;1;1;2;23;1;9;0;0;0;100;0;13;0;0;1;9;0;0;0;0;0;0;28;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:43;A 84;1;3;36;0;0;3;48;0;0;0;0;0;100;1;13;0;0;1;14;0;0;1;2;0;9;20;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:42;A 84;1;1;40;0;0;2;30;0;0;2;34;0;100;4;28;0;0;1;48;1;2;0;0;1;3;27;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:41;A 84;1;4;64;0;0;1;63;0;0;1;8;0;100;2;21;0;0;2;45;2;7;0;0;0;0;24;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:40;A 84;1;1;5;0;0;1;12;0;0;0;0;0;100;4;22;0;0;1;43;0;0;1;1;2;6;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:39;A 84;1;2;14;0;0;2;28;0;0;0;0;0;100;2;42;0;0;2;53;3;3;0;0;0;0;25;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:38;A 84;1;5;9;0;0;2;58;0;0;0;0;0;100;2;17;0;0;2;18;1;1;1;1;1;3;35;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:37;A 84;1;0;0;0;0;1;12;0;0;0;0;0;100;2;11;0;0;3;19;1;6;1;2;1;10;32;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:36;A 84;1;4;45;0;0;2;71;0;0;0;0;0;100;7;35;1;0;2;52;3;2;0;0;0;0;38;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:35;A 84;1;0;0;1;0;0;0;0;0;0;0;0;100;1;0;0;0;2;15;0;0;1;1;0;0;31;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:34;A 84;1;1;0;0;0;1;12;0;0;0;0;0;100;1;42;0;0;0;12;1;1;0;17;2;6;26;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:33;A 84;1;2;22;0;0;1;27;0;0;0;0;0;100;0;30;0;0;1;0;0;0;1;9;1;14;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:32;A 84;1;7;31;0;0;2;81;0;0;0;0;0;100;3;31;0;0;3;52;1;31;1;1;2;8;57;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:31;A 84;1;0;22;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;9;0;0;0;0;0;0;167;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:30;A 84;1;4;8;0;0;3;68;0;0;1;1;0;100;1;39;0;0;3;26;0;0;0;0;0;0;180;40;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:29;A 84;1;3;23;0;0;2;30;0;0;0;0;0;100;1;6;0;0;1;12;0;0;1;1;1;7;140;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:28;A 84;1;3;21;0;0;1;41;0;0;0;0;0;100;2;30;0;0;2;19;0;0;0;0;0;0;40;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:27;A 84;1;2;40;0;0;3;29;0;0;0;0;0;100;3;37;0;0;1;43;0;0;0;0;0;0;104;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:26;A 84;1;2;2;0;0;1;15;0;0;1;0;0;100;3;57;0;0;2;62;0;0;0;0;0;0;165;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:25;A 84;1;3;40;0;0;1;24;0;0;0;0;0;100;2;37;0;0;2;19;0;0;0;0;0;0;80;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:24;A 84;1;2;1;0;0;2;30;0;0;0;0;0;100;4;32;0;0;1;54;0;0;0;0;0;0;30;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:23;A 84;1;3;24;0;0;1;40;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;38;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:22;A 84;1;5;49;1;3;1;81;1;13;0;0;0;100;1;1;0;0;1;8;0;0;2;4;1;15;26;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:21;A 84;1;1;0;0;0;1;32;0;0;0;0;0;100;1;44;0;0;1;8;0;0;1;7;2;19;50;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:20;A 84;1;3;25;1;1;3;49;1;7;1;0;0;100;3;13;0;0;1;26;0;0;0;56;0;0;25;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:19;A 84;1;3;2;1;0;2;38;0;0;0;0;0;100;3;7;0;0;4;27;0;0;1;2;1;11;35;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:18;A 84;1;2;1;0;0;1;23;0;0;1;1;0;100;1;6;0;0;1;8;0;0;2;16;1;8;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:17;A 84;1;3;45;0;0;2;61;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;6;28;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:16;A 84;1;4;45;0;0;0;62;0;0;0;0;0;100;2;2;0;0;2;18;0;0;0;0;0;0;33;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:15;A 84;1;3;10;0;0;3;44;0;0;0;0;0;100;3;14;0;0;1;32;0;0;0;0;2;17;26;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:14;A 84;1;1;18;0;0;1;14;0;0;0;8;0;100;0;0;0;0;0;0;0;0;0;9;0;0;24;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:13;A 84;1;6;8;3;1;2;39;1;3;1;31;0;100;1;45;1;0;0;0;0;0;2;43;2;12;30;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:12;A 84;1;5;5;0;0;1;38;0;0;1;2;0;100;3;34;0;0;3;28;0;0;1;37;1;6;35;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:11;A 84;1;5;52;0;0;2;38;0;0;0;0;0;100;3;47;0;0;2;65;5;8;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:10;A 84;1;3;9;0;0;1;35;0;0;0;0;0;100;1;36;0;0;1;47;3;5;0;0;0;0;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:09;A 84;1;5;44;0;0;1;71;0;0;0;0;0;100;3;3;0;0;3;23;1;1;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:08;A 84;1;1;1;0;0;2;41;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;12;0;0;24;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:07;A 84;1;5;4;1;0;1;42;0;0;0;0;0;100;2;5;0;0;1;16;1;9;3;42;3;20;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:06;A 84;1;1;22;0;0;2;16;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:05;A 84;1;3;12;0;0;1;44;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;22;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:04;A 84;1;3;6;1;0;2;42;0;0;0;0;0;100;1;1;0;0;1;11;1;2;4;2;1;5;24;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
25.01.2025;23:03;A 84;1;2;32;0;0;1;26;0;0;0;0;0;100;1;1;0;0;2;8;1;1;1;48;4;14;39;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
