Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
17.06.2024;21:25;A 33;1;1;6;0;10;3;5;2;6;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;11;0;0;0;0;2;15;3;3;3;12;2;20;3;5;1;7;1;1;0;0;0;0;0;0;4;11;1;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:24;A 33;1;1;14;1;22;5;21;3;20;0;0;1;0;1;3;1;0;0;100;2;10;5;82;0;0;0;0;0;41;0;0;1;28;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:23;A 33;1;0;0;0;0;1;1;3;22;1;1;1;52;1;6;2;1;0;100;2;10;1;11;0;0;1;1;2;19;0;0;2;46;2;4;2;11;1;39;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:22;A 33;1;1;1;1;4;1;0;0;0;1;2;1;37;1;9;1;1;0;100;0;0;3;23;0;0;0;0;0;28;0;0;3;17;4;5;2;35;1;0;0;0;0;0;1;1;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:21;A 33;1;0;0;0;0;2;6;0;6;0;0;1;51;1;6;1;1;0;100;0;0;1;34;0;0;0;0;2;34;0;0;2;3;2;2;2;11;1;51;1;0;0;0;0;0;1;1;0;0;0;0;3;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:20;A 33;1;1;1;1;6;4;43;3;23;0;0;1;3;3;14;1;1;0;100;0;0;4;9;0;0;0;0;2;27;0;0;3;3;5;6;1;4;3;59;3;10;3;23;0;0;0;0;0;0;2;3;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:19;A 33;1;0;0;0;0;3;22;2;6;0;0;0;0;0;0;0;0;0;100;0;0;6;62;0;0;1;6;3;63;0;0;1;34;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:18;A 33;1;0;0;0;0;1;55;2;9;0;0;1;66;1;40;1;1;0;100;0;0;6;25;0;0;1;26;2;38;1;8;1;1;1;1;1;4;1;38;1;2;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:17;A 33;1;2;2;1;8;3;25;2;7;0;0;1;8;1;6;1;1;0;100;0;0;6;65;0;0;0;0;1;86;0;0;0;7;1;1;0;0;2;55;1;1;7;24;1;1;0;0;0;0;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:16;A 33;1;2;32;2;12;5;30;2;22;1;5;1;31;0;0;0;0;0;100;0;0;1;54;0;0;1;23;2;7;0;0;1;64;1;1;1;6;1;65;2;3;2;41;1;1;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:15;A 33;1;1;24;1;30;5;26;3;14;0;0;1;0;2;11;2;2;0;100;0;0;1;12;0;0;1;35;1;8;0;0;1;1;2;1;1;3;3;7;3;7;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:14;A 33;1;1;1;0;0;2;4;2;4;0;0;0;0;0;0;0;0;0;100;1;5;3;78;0;0;0;0;2;28;1;33;5;6;3;21;3;9;1;22;0;15;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:13;A 33;1;0;7;1;3;4;23;1;17;0;0;1;0;1;4;1;0;0;100;0;1;5;28;0;0;3;6;1;46;1;0;2;30;3;9;2;11;1;50;2;16;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:12;A 33;1;1;37;1;5;1;3;1;27;0;0;1;1;2;7;1;1;0;100;1;7;4;17;0;0;1;2;4;28;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:11;A 33;1;1;8;0;7;1;3;0;0;0;0;1;51;1;6;1;1;0;100;1;4;2;45;0;0;0;0;2;19;0;0;1;1;1;1;1;3;3;9;3;7;1;8;0;0;1;3;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:10;A 33;1;1;19;1;26;2;19;2;8;0;0;5;42;1;47;4;6;0;100;2;10;2;25;0;0;0;0;2;14;0;0;1;49;1;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:09;A 33;1;0;31;0;0;1;31;1;4;0;0;3;4;2;8;3;3;0;100;3;27;1;13;0;0;2;25;1;7;0;0;2;2;2;2;3;9;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:08;A 33;1;1;1;1;5;3;15;1;10;1;18;2;2;2;8;2;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:07;A 33;1;1;42;1;5;3;45;2;11;0;0;2;1;2;8;2;1;0;100;1;6;4;46;0;0;0;0;2;60;0;0;2;53;2;4;2;16;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:06;A 33;1;0;0;0;0;5;22;2;32;0;0;0;24;0;0;0;0;0;100;0;0;1;1;0;0;1;28;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:05;A 33;1;0;0;0;0;5;8;3;22;2;4;3;18;3;22;3;4;0;100;0;0;3;65;0;0;1;1;2;40;0;0;3;2;2;6;0;0;1;11;1;6;1;17;0;0;0;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:04;A 33;1;1;39;1;6;1;3;1;4;0;0;0;0;0;0;1;0;0;100;0;0;2;6;0;0;0;0;2;13;0;0;0;0;1;0;0;0;1;43;1;1;1;5;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:03;A 33;1;0;0;0;0;2;39;2;8;0;0;3;6;1;20;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:02;A 33;1;0;0;0;0;1;0;0;0;0;0;0;0;1;16;1;1;0;100;0;53;5;39;0;0;0;0;1;59;0;0;0;0;1;4;2;11;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:01;A 33;1;1;30;1;8;0;0;0;0;0;0;3;26;2;9;2;1;0;100;1;25;1;1;0;0;3;2;1;3;0;0;0;0;0;0;0;0;0;23;2;7;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:00;A 33;1;1;33;1;40;1;32;2;9;0;0;0;48;1;3;0;0;0;100;2;7;2;29;0;0;0;0;2;26;0;1;1;2;2;3;1;9;1;14;0;0;1;2;1;1;1;1;0;0;0;0;1;76;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:59;A 33;1;0;0;0;0;2;47;2;9;0;0;3;36;1;35;2;2;0;100;1;6;2;5;0;0;0;0;2;14;2;1;3;11;2;7;0;33;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:58;A 33;1;2;20;2;13;3;26;3;16;2;6;1;2;2;10;4;5;0;100;1;57;2;2;0;0;1;0;1;6;0;0;5;26;3;4;3;53;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:57;A 33;1;0;0;0;0;2;4;1;2;1;3;2;5;2;11;1;1;0;100;1;10;0;0;0;0;3;78;1;0;1;5;1;2;1;4;1;8;1;21;0;0;0;23;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:56;A 33;1;2;6;1;5;4;73;4;18;0;0;2;2;3;10;2;2;0;100;0;0;4;74;0;0;0;0;3;77;0;0;1;21;1;4;0;21;0;0;1;7;1;5;1;1;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:55;A 33;1;2;7;2;14;4;60;3;17;0;0;1;4;1;35;1;7;0;100;0;0;1;57;0;0;0;0;1;5;0;0;2;41;2;3;1;10;1;4;1;3;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:54;A 33;1;1;3;1;9;4;22;1;31;0;0;0;0;2;4;1;0;0;100;2;15;0;0;0;0;0;0;0;0;0;0;0;18;1;1;1;7;0;14;0;0;1;0;0;0;0;0;0;0;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:53;A 33;1;1;1;0;0;2;88;1;33;1;3;2;5;2;10;2;1;0;100;5;24;3;64;0;0;1;74;2;63;0;0;2;73;2;2;2;9;3;92;2;7;1;24;2;3;0;0;0;0;0;0;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:52;A 33;1;1;47;2;9;5;81;2;60;1;4;0;0;0;0;0;0;0;100;0;0;3;38;0;0;0;0;1;50;0;0;5;32;4;28;2;39;3;22;3;14;1;33;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:51;A 33;1;1;17;1;6;2;27;3;7;0;0;0;0;1;2;1;1;0;100;0;0;4;74;0;0;2;34;0;78;0;0;5;53;5;25;2;61;1;55;3;7;2;28;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:50;A 33;1;0;0;0;0;2;24;2;8;0;0;0;0;0;0;0;0;0;100;0;0;5;63;0;0;4;5;2;77;0;0;2;97;5;49;1;97;2;43;3;5;2;33;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:49;A 33;1;1;1;1;3;4;43;0;47;0;0;0;0;0;0;0;0;0;100;0;0;0;35;0;0;1;1;2;4;1;4;3;37;3;5;2;50;2;52;4;7;2;15;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:48;A 33;1;0;0;0;0;2;64;2;37;0;0;1;1;1;4;1;0;0;100;0;0;5;38;0;0;0;0;1;51;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:47;A 33;1;0;0;0;0;2;30;3;10;0;0;0;0;0;0;0;0;0;100;1;11;2;20;0;0;2;11;2;24;0;0;1;0;1;0;1;3;1;37;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:46;A 33;1;0;4;2;1;3;27;1;9;0;0;0;0;0;0;0;0;0;100;0;0;6;22;0;0;2;3;1;31;0;0;0;0;0;0;0;0;2;3;2;3;1;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:45;A 33;1;2;48;29;40;2;40;3;23;0;0;2;2;1;5;1;1;0;100;1;8;2;67;0;0;0;0;2;39;0;1;4;45;2;11;1;41;0;36;2;2;0;0;1;1;0;0;0;0;2;3;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:44;A 33;1;0;0;1;2;1;74;1;4;0;0;1;0;1;4;3;1;0;100;0;0;2;57;0;0;0;0;2;13;1;1;1;1;3;4;2;11;1;70;1;2;1;6;0;0;0;0;0;0;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:43;A 33;1;1;2;1;7;4;72;3;76;0;0;1;1;1;8;1;4;0;100;1;7;2;42;0;0;0;0;2;40;0;0;0;17;1;0;0;0;1;77;1;1;1;5;2;3;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:42;A 33;1;1;1;1;3;3;78;3;10;0;0;1;0;1;4;1;1;0;100;0;0;1;1;0;0;0;0;1;4;0;0;1;20;2;2;1;5;2;65;2;3;2;11;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:41;A 33;1;0;10;3;8;5;56;3;16;0;0;0;0;3;2;1;1;0;100;1;5;3;2;0;0;0;3;2;11;1;8;1;1;1;0;1;0;4;4;2;6;0;0;1;1;2;3;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:40;A 33;1;1;1;1;8;2;14;2;4;0;0;3;1;1;2;2;0;0;100;1;4;1;24;0;0;1;35;0;0;1;13;2;34;2;2;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:39;A 33;1;1;2;1;7;2;31;1;15;2;4;0;0;1;3;1;0;0;100;0;0;1;27;0;0;0;0;1;5;0;0;1;18;2;2;2;5;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:38;A 33;1;1;9;1;5;1;43;2;9;0;0;1;1;1;6;2;2;0;100;2;42;1;13;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;37;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:37;A 33;1;0;0;0;0;5;32;0;28;2;3;1;7;1;7;1;1;0;100;0;0;1;27;0;0;0;0;0;25;0;0;1;57;2;6;1;41;2;45;2;14;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:36;A 33;1;0;0;0;0;3;75;3;43;0;0;3;26;3;21;3;3;0;100;1;3;4;80;0;0;0;0;2;86;1;6;4;1;3;8;2;8;1;13;1;6;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:35;A 33;1;1;2;1;5;2;69;3;20;2;4;1;46;1;7;1;1;0;100;1;6;1;24;0;0;0;0;2;11;0;0;0;0;0;0;0;0;1;50;1;1;1;4;1;1;0;0;1;1;0;0;1;29;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:34;A 33;1;0;0;0;0;2;75;2;10;1;1;4;45;2;46;3;4;0;100;0;5;1;16;0;0;0;0;1;6;1;6;3;74;2;6;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:33;A 33;1;0;0;0;0;1;62;1;5;0;0;0;0;0;0;2;1;0;100;1;30;2;46;0;0;0;0;1;41;0;0;1;9;2;3;2;13;1;68;1;1;1;4;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:32;A 33;1;2;3;2;13;43;71;2;74;0;0;1;59;1;9;1;1;0;100;0;0;5;72;0;0;0;0;2;44;1;5;3;87;3;5;2;96;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:31;A 33;1;2;5;1;8;21;60;3;62;0;0;1;12;1;7;1;1;0;100;0;0;0;0;0;0;0;0;1;3;0;0;1;27;0;0;0;0;4;78;5;13;1;75;2;3;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:30;A 33;1;0;0;0;0;2;67;2;24;0;0;1;58;1;9;1;1;0;100;1;7;0;28;0;0;0;27;0;0;1;2;3;64;2;4;1;53;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:29;A 33;1;1;2;1;6;2;8;2;8;0;0;2;84;1;86;1;1;0;100;0;0;3;51;0;0;1;37;3;25;0;0;1;57;1;1;1;11;3;61;4;8;2;70;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:28;A 33;1;0;0;0;0;3;30;3;9;0;0;1;0;2;7;2;3;0;100;0;0;4;10;0;0;0;0;6;25;1;2;1;1;2;2;2;6;1;1;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:27;A 33;1;1;68;1;4;1;90;1;4;2;8;3;2;3;9;3;2;0;100;0;0;1;1;0;0;1;1;1;4;0;0;12;42;0;0;0;0;2;13;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:26;A 33;1;0;0;0;0;1;79;1;3;1;2;0;25;0;0;0;0;0;100;0;0;1;1;0;0;1;0;1;4;0;0;1;11;1;1;1;7;2;38;4;10;3;38;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:25;A 33;1;0;0;0;0;4;19;2;28;0;0;1;8;1;8;1;1;0;100;1;40;6;42;0;0;0;0;7;38;1;15;1;0;1;0;1;2;1;50;1;1;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:24;A 33;1;2;12;1;26;5;44;1;3;0;0;1;0;1;4;1;0;0;100;2;23;4;25;0;0;0;0;2;25;0;0;2;59;2;3;1;65;2;80;2;8;1;48;0;0;0;0;2;3;0;0;1;35;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:23;A 33;1;1;1;1;4;3;63;3;15;0;0;2;2;2;12;2;2;0;100;0;0;7;78;0;0;0;20;4;37;0;0;4;40;7;21;2;38;2;35;3;8;2;37;0;0;0;0;0;0;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:22;A 33;1;3;7;0;0;4;74;5;27;0;0;3;70;2;12;2;1;0;100;0;0;4;24;0;0;2;52;5;27;1;3;0;0;1;4;0;0;1;44;0;3;1;50;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:21;A 33;1;1;1;2;13;3;63;1;10;0;0;1;59;1;6;1;0;0;100;0;0;4;25;0;0;1;4;1;14;0;0;2;38;2;3;0;39;1;37;1;4;1;40;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:20;A 33;1;1;12;1;6;4;18;4;26;0;0;3;37;2;48;2;1;0;100;0;0;3;20;0;0;0;0;6;18;1;4;1;91;3;5;3;29;3;15;2;5;2;15;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:19;A 33;1;2;40;2;17;2;8;3;14;0;0;3;44;2;25;5;7;0;100;2;16;1;14;0;0;1;66;1;6;0;0;4;7;1;0;2;9;1;3;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:18;A 33;1;1;1;1;4;0;58;0;0;0;0;1;50;1;5;1;1;0;100;0;0;6;22;0;0;1;1;5;24;0;0;1;51;3;9;2;56;1;63;2;4;1;69;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:17;A 33;1;2;21;2;19;3;49;1;5;1;2;0;0;0;0;1;3;0;100;1;6;4;45;0;0;0;0;1;32;0;0;0;0;0;0;0;0;1;25;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
