Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;TF32Z;TF32B;TF35Z;TF35B;TF37Z;TF37B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB37Z;TB37B;TB38Z;TB38B;TB39Z;TB39B;TB41Z;TB41B;ST58Z;ST58B;ST59Z;ST59B
02.02.2025;00:50;A 51;1;0;0;2;16;0;0;0;0;2;23;0;0;0;1;0;0;0;0;0;0;0;0;3;5;2;58;2;58;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
02.02.2025;00:49;A 51;1;0;0;3;69;1;25;0;0;1;58;1;12;3;38;1;52;0;0;1;3;0;0;2;5;1;90;1;90;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:48;A 51;1;0;0;2;14;0;0;0;0;2;31;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:47;A 51;1;0;0;3;7;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;1;89;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:46;A 51;1;0;0;2;57;0;0;0;0;3;69;0;0;2;1;2;10;1;0;0;0;1;26;2;3;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:45;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;63;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:44;A 51;1;0;0;3;31;0;0;0;0;1;44;1;32;0;0;0;0;0;0;0;0;0;0;2;4;1;68;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:43;A 51;1;0;0;1;0;0;0;0;0;1;5;0;0;0;0;0;0;0;18;0;0;0;0;1;1;2;48;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:42;A 51;1;0;0;2;74;1;0;0;0;2;14;1;2;0;0;1;1;1;2;1;6;0;0;1;1;0;90;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:41;A 51;1;1;0;3;49;2;31;1;4;1;53;0;39;0;0;0;0;0;0;0;0;0;0;1;2;2;64;2;64;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:40;A 51;1;0;0;1;0;0;0;0;0;1;10;1;0;2;46;2;18;0;0;0;0;0;0;1;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:39;A 51;1;0;0;2;32;0;0;0;0;0;38;1;9;1;21;1;9;0;0;1;8;1;44;0;0;1;74;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:38;A 51;1;1;0;4;76;0;0;0;0;2;60;0;0;0;0;0;0;0;0;0;0;1;35;0;0;1;90;1;90;1;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:37;A 51;1;0;0;1;83;0;0;0;0;2;35;0;0;1;11;1;15;0;0;0;0;0;16;1;2;1;90;1;90;2;3;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:36;A 51;1;1;1;3;67;0;0;0;0;2;55;1;6;2;36;2;16;0;0;0;0;2;3;1;0;1;90;1;90;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:35;A 51;1;0;0;1;37;0;0;0;0;1;6;0;0;5;7;1;22;0;0;0;0;0;0;0;0;2;58;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:34;A 51;1;0;0;2;2;0;0;0;0;1;10;0;0;0;0;1;11;0;0;0;0;0;0;1;1;1;90;1;90;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:33;A 51;1;0;0;2;4;0;0;0;0;1;11;1;4;0;0;0;0;0;0;0;0;2;2;0;0;1;73;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:32;A 51;1;0;0;6;8;4;3;0;0;3;29;3;17;1;2;1;9;0;0;0;0;0;0;0;0;2;80;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:31;A 51;1;0;0;3;27;0;0;1;5;2;35;1;4;2;29;2;45;0;0;0;0;0;0;0;0;1;89;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:30;A 51;1;0;0;2;52;1;34;0;0;1;63;0;33;0;0;0;0;1;18;1;9;1;1;1;2;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:29;A 51;1;0;0;1;6;1;14;0;0;1;20;2;15;0;0;0;0;0;0;0;0;1;4;1;0;1;68;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:28;A 51;1;0;0;1;10;0;0;0;0;0;15;0;0;2;14;1;33;0;0;0;0;1;0;2;4;1;90;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:27;A 51;1;0;0;2;36;0;0;0;0;2;34;0;0;2;37;1;11;0;0;0;0;1;1;0;0;2;64;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:26;A 51;1;0;0;2;17;1;1;0;0;1;30;1;9;0;0;0;0;0;0;0;0;1;24;0;0;2;59;2;59;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
02.02.2025;00:25;A 51;1;0;0;1;2;0;0;0;0;1;8;0;0;1;55;1;7;0;0;0;0;1;2;0;0;1;69;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:24;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;6;0;0;0;0;1;18;2;10;1;89;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:23;A 51;1;0;0;4;8;1;1;0;0;3;29;1;8;2;3;1;5;0;0;0;0;1;1;0;0;1;88;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:22;A 51;1;1;0;2;17;2;28;2;8;1;25;2;36;0;0;1;9;0;0;0;0;0;0;2;4;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:21;A 51;1;0;0;5;31;0;0;0;0;1;56;0;0;0;0;0;0;0;0;0;0;0;0;2;5;2;73;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:20;A 51;1;0;0;1;3;0;0;0;0;2;12;0;0;2;34;2;39;0;0;0;0;1;1;1;5;1;65;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:19;A 51;1;0;0;2;5;0;0;0;0;1;18;0;0;1;0;1;4;0;0;0;0;0;0;1;2;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:18;A 51;1;0;0;3;3;0;0;0;0;2;15;0;0;1;16;1;6;1;31;1;6;1;14;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:17;A 51;1;1;0;3;2;0;0;1;3;3;13;0;0;5;16;1;29;0;0;0;0;0;0;1;2;1;90;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:16;A 51;1;1;0;1;15;0;0;1;3;1;8;0;0;0;0;1;20;1;21;0;6;1;57;1;1;2;89;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:15;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;12;0;0;1;0;2;3;0;0;1;80;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:14;A 51;1;0;0;3;36;0;0;1;3;0;44;2;32;1;1;1;11;0;0;0;0;0;0;1;2;1;74;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:13;A 51;1;0;0;3;35;1;30;0;0;3;46;1;11;0;0;0;0;0;0;0;0;1;44;1;2;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:12;A 51;1;0;0;1;1;0;0;0;0;1;5;0;0;2;35;1;19;0;0;0;0;0;0;0;0;2;80;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:11;A 51;1;0;0;0;25;0;0;0;0;0;0;0;0;1;53;2;14;0;0;0;0;0;0;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:10;A 51;1;0;0;2;60;0;0;0;0;1;27;0;0;2;18;2;14;1;0;0;0;1;1;1;1;1;90;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:09;A 51;1;0;0;2;20;0;0;0;0;1;31;0;0;3;2;2;25;1;0;0;0;0;0;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:08;A 51;1;0;0;1;53;0;0;0;0;1;60;0;0;1;0;1;4;0;0;0;0;0;0;0;0;1;90;1;90;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:07;A 51;1;0;0;4;30;0;0;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;1;90;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:06;A 51;1;0;0;7;33;0;0;0;0;1;58;0;0;0;0;0;0;0;0;0;0;3;5;1;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:05;A 51;1;0;0;2;22;1;14;0;0;1;35;1;17;1;23;0;3;0;0;0;0;0;0;0;0;1;90;1;90;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:04;A 51;1;0;0;1;20;0;0;0;0;1;6;0;0;1;0;2;12;0;0;0;0;0;0;1;1;1;68;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:03;A 51;1;0;0;3;3;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;95;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:02;A 51;1;0;0;1;0;0;0;0;0;1;4;0;0;1;1;1;6;0;0;0;0;0;0;0;0;1;65;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:01;A 51;1;0;0;1;11;0;0;0;0;1;5;0;0;1;1;1;8;0;0;0;0;1;45;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2025;00:00;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;52;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:59;A 51;1;0;0;1;10;0;0;0;0;0;10;0;0;1;1;1;9;0;0;0;0;0;0;1;3;1;75;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:58;A 51;1;0;0;1;69;0;0;0;0;1;42;0;0;0;38;0;0;0;0;0;0;0;0;0;0;1;73;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:57;A 51;1;0;0;3;43;0;0;0;0;4;62;2;34;1;4;2;10;0;0;0;0;1;29;1;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:56;A 51;1;0;0;3;11;0;0;0;0;1;25;0;0;5;40;2;63;0;0;0;0;2;59;1;2;1;90;1;90;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:55;A 51;1;0;0;2;3;0;0;0;0;1;17;0;0;1;27;0;31;0;0;0;0;2;28;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:54;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;1;62;2;36;0;0;0;0;0;10;2;7;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:53;A 51;1;0;0;4;37;1;4;1;3;4;33;0;5;1;1;0;0;0;0;0;0;1;49;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:52;A 51;1;0;0;1;0;0;0;0;0;1;3;1;4;4;4;4;23;0;0;0;0;1;3;0;0;2;87;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:51;A 51;1;0;0;4;5;0;0;0;0;1;23;0;0;1;0;1;5;1;72;1;7;0;0;0;0;1;83;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:50;A 51;1;0;0;6;14;0;0;0;0;1;41;0;0;1;19;1;9;0;0;0;0;0;0;1;2;1;90;1;89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:49;A 51;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:48;A 51;1;0;0;4;18;0;0;0;0;1;43;0;0;2;3;1;13;0;0;0;0;0;0;1;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:47;A 51;1;0;0;1;1;0;0;0;0;2;11;0;0;1;0;2;6;0;0;0;0;1;9;2;3;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:46;A 51;1;0;0;1;2;0;0;0;0;0;0;0;0;1;2;1;12;0;0;0;0;1;1;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:45;A 51;1;0;0;2;54;0;0;0;0;1;77;0;0;3;3;1;19;0;32;0;0;0;0;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:44;A 51;1;0;0;2;38;0;0;0;0;2;51;0;0;1;12;2;12;1;8;1;7;0;0;2;3;2;81;2;80;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:43;A 51;1;0;0;3;46;0;0;0;0;3;35;0;0;1;0;1;5;0;0;0;0;0;0;1;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:42;A 51;1;0;0;3;46;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:41;A 51;1;0;0;1;34;2;2;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;24;1;4;1;90;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:40;A 51;1;2;1;1;3;0;0;0;0;1;9;1;4;0;0;0;0;0;0;0;0;4;73;1;2;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:39;A 51;1;1;16;1;41;0;0;2;10;1;11;0;0;0;0;0;0;0;0;0;0;1;43;2;4;1;73;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:38;A 51;1;0;0;6;18;1;47;0;0;0;34;1;6;0;9;0;0;0;0;0;0;0;0;1;2;2;83;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:37;A 51;1;0;0;2;18;0;0;0;0;2;34;0;0;1;24;1;8;0;0;0;0;0;0;2;10;1;80;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:36;A 51;1;1;38;1;0;0;0;0;0;1;6;0;0;1;26;1;9;0;0;0;0;1;5;1;1;1;73;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:35;A 51;1;0;0;3;3;0;0;0;0;2;18;0;0;1;2;1;4;0;0;0;0;1;21;1;1;2;90;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:34;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;2;34;1;41;0;0;0;0;1;1;0;0;1;42;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:33;A 51;1;0;0;1;0;0;0;0;0;1;4;0;0;2;11;2;30;0;0;0;0;1;1;1;2;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:32;A 51;1;0;0;1;33;2;1;0;0;1;12;1;7;3;45;2;10;0;21;0;0;0;0;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:31;A 51;1;0;0;1;3;1;13;0;0;1;6;0;1;1;9;1;12;3;27;3;27;1;9;1;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:30;A 51;1;0;0;0;0;0;0;0;0;0;0;1;9;2;39;1;6;0;0;0;0;0;0;0;0;2;89;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:29;A 51;1;0;0;4;7;0;0;0;0;1;19;0;0;2;22;2;36;0;0;1;1;1;26;1;2;1;65;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:28;A 51;1;0;0;3;36;0;0;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;89;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:27;A 51;1;0;0;0;0;0;0;1;5;0;0;0;0;6;22;3;31;0;0;0;0;1;25;0;0;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:26;A 51;1;0;0;1;0;0;0;0;0;1;5;0;0;1;1;1;7;0;0;0;0;2;31;2;3;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:25;A 51;1;0;0;2;23;0;0;0;0;1;33;1;5;2;16;1;28;2;34;1;45;1;1;2;1;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:24;A 51;1;0;0;2;37;0;0;0;0;1;53;0;0;0;0;0;0;0;0;0;0;1;15;0;0;2;58;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:23;A 51;1;0;0;1;26;2;3;0;0;1;35;1;22;3;38;2;44;0;0;0;0;0;0;4;29;1;74;1;74;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:22;A 51;1;0;0;1;10;0;0;0;0;1;20;0;0;0;100;1;42;0;0;0;0;0;0;1;7;1;90;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:21;A 51;1;0;0;3;3;0;0;1;2;1;18;0;0;2;30;2;17;0;0;0;0;0;0;0;0;1;69;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:20;A 51;1;0;0;3;26;3;23;0;0;1;40;1;33;0;0;0;0;0;0;0;0;0;0;0;0;2;81;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:19;A 51;1;0;0;2;5;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:18;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;13;0;0;0;0;0;0;1;2;1;97;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
