Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
16.12.2024;20:21;A 22;1;0;0;2;14;1;0;9;7;0;0;1;40;2;5;0;0;2;11;1;45;1;12;0;0;0;0;2;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:20;A 22;1;2;7;7;17;2;1;4;4;0;0;1;35;1;0;3;36;0;0;0;38;1;43;0;0;0;0;2;4;0;0;0;0;3;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:19;A 22;1;0;0;11;41;0;0;7;8;0;0;0;100;0;0;1;56;0;0;0;100;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:18;A 22;1;1;0;3;61;1;0;4;4;0;0;3;73;1;1;3;9;1;8;2;85;1;19;0;0;0;0;2;2;0;0;0;0;1;1;0;0;2;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:17;A 22;1;0;0;5;41;1;0;7;7;0;0;3;76;0;0;4;89;0;0;1;90;0;100;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:16;A 22;1;0;0;4;16;0;0;5;4;0;0;1;81;0;0;2;93;0;0;0;81;0;100;1;1;0;0;4;17;0;0;0;0;5;5;0;0;1;82;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:15;A 22;1;0;0;0;48;0;0;0;0;0;0;2;71;0;0;1;65;0;0;2;76;1;71;1;1;0;0;1;3;0;0;0;0;1;0;0;0;2;38;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:14;A 22;1;0;0;8;27;0;0;8;7;0;0;1;5;2;1;2;38;2;6;1;9;1;44;0;0;1;4;1;86;0;0;1;0;8;9;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:13;A 22;1;0;0;2;9;0;0;3;3;0;0;0;0;0;0;2;47;0;0;0;0;2;50;3;7;2;16;3;51;0;0;2;2;5;5;0;0;1;72;0;0;1;8;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:12;A 22;1;0;0;4;39;0;0;6;13;0;0;0;3;1;3;2;30;0;0;0;3;2;27;0;0;0;0;1;72;0;0;0;0;4;5;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:11;A 22;1;0;0;7;45;0;0;7;20;0;0;3;22;2;16;4;61;0;0;2;31;2;78;0;0;1;3;3;34;0;0;1;0;6;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:10;A 22;1;0;0;6;15;2;1;5;4;0;0;1;95;0;0;2;81;0;0;0;100;1;90;0;0;0;0;3;5;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:09;A 22;1;0;0;0;0;1;0;0;0;0;0;2;20;1;0;3;60;0;0;2;30;0;64;1;1;0;0;1;4;0;0;0;0;1;1;0;0;1;1;0;0;1;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:08;A 22;1;0;0;6;14;0;0;4;4;0;0;2;43;2;1;2;1;1;4;1;47;2;15;0;0;1;5;0;0;0;0;1;0;1;0;0;41;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:07;A 22;1;1;6;6;18;1;0;3;3;0;0;2;48;0;0;1;36;0;0;1;43;1;34;0;0;0;0;0;11;0;0;0;0;2;1;1;1;1;3;0;0;1;9;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:06;A 22;1;0;0;3;3;0;0;2;1;0;0;1;36;0;0;5;89;1;3;1;40;0;100;1;0;0;0;3;7;0;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:05;A 22;1;0;0;11;24;0;0;8;8;0;0;0;0;2;1;5;61;1;3;0;0;2;73;0;0;0;0;1;3;0;0;0;0;1;1;1;0;1;1;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:04;A 22;1;0;0;6;10;0;0;3;3;0;0;1;92;1;0;1;80;0;0;0;93;1;92;0;0;0;0;2;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:03;A 22;1;0;0;10;30;0;0;8;7;0;0;3;11;1;1;1;74;1;3;5;35;0;76;0;0;0;0;1;13;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:02;A 22;1;0;0;6;9;0;0;2;2;0;0;4;66;4;5;4;67;2;9;0;75;1;80;1;5;0;0;2;21;0;0;0;0;2;2;1;1;0;0;1;4;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:01;A 22;1;0;0;6;13;1;0;5;4;0;0;2;25;3;2;4;38;1;3;2;34;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
16.12.2024;20:00;A 22;1;0;0;9;16;1;0;6;5;0;0;0;0;0;0;1;53;0;0;0;0;1;60;1;2;1;33;2;16;0;0;1;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
