Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
30.08.2024;00:15;A  6;1;0;100;0;100;0;0;0;0;1;1;3;2;2;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
30.08.2024;00:14;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
30.08.2024;00:13;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;2;1;2;1;3;3;3;3;0;100;0;100;0;0;0;0;5;4;5;4
30.08.2024;00:12;A  6;1;0;100;0;100;0;0;2;2;2;2;2;2;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
30.08.2024;00:11;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
30.08.2024;00:10;A  6;1;0;100;0;100;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
30.08.2024;00:09;A  6;1;0;100;0;100;0;0;2;2;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;1
30.08.2024;00:08;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;1;0;100;0;100;0;0;0;0;2;2;2;1
30.08.2024;00:07;A  6;1;0;100;0;100;1;1;1;1;2;1;2;2;2;1;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;1;0;100;0;100;0;0;0;0;2;1;2;1
30.08.2024;00:06;A  6;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;2;2;2;2
30.08.2024;00:05;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;2;2;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;2;2;2;2
30.08.2024;00:04;A  6;1;0;100;0;100;0;0;1;1;2;1;3;3;2;2;2;1;1;1;1;1;0;100;0;100;0;0;0;0;1;0;1;0;1;1;1;1;0;100;0;100;0;0;0;0;2;1;2;1
30.08.2024;00:03;A  6;1;0;100;0;100;0;0;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;2
30.08.2024;00:02;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;2;2;2;2;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;3;0;100;0;100;0;0;0;0;2;2;2;1
