Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;FG35HZ;FG35HB;FG35WZ;FG35WB;TS_SchluesselschalterZ;TS_SchluesselschalterB;TS_WarteZ;TS_WarteB;TS_BrandmeldungZ;TS_BrandmeldungB;D3Z;D3B
26.06.2024;16:27;A102;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;8;9
26.06.2024;16:26;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;16:25;A102;1;2;13;2;1;0;0;0;0;0;0;0;0;0;0;11;9
26.06.2024;16:24;A102;1;6;28;1;1;4;2;0;0;0;0;0;0;0;0;8;8
26.06.2024;16:23;A102;1;6;6;2;1;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;16:22;A102;1;4;34;3;2;0;0;5;11;0;0;0;0;0;0;9;11
26.06.2024;16:21;A102;1;8;30;0;0;1;1;0;0;0;0;0;0;0;0;9;11
26.06.2024;16:20;A102;1;5;6;1;1;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;16:19;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;16:18;A102;1;5;6;3;2;0;0;0;0;0;0;0;0;0;0;6;8
26.06.2024;16:17;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;3
26.06.2024;16:16;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;11;11
26.06.2024;16:15;A102;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;10;12
26.06.2024;16:14;A102;1;9;10;0;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;16:13;A102;1;4;4;4;1;0;0;0;0;0;0;0;0;0;0;5;4
26.06.2024;16:12;A102;1;6;6;3;2;0;0;0;0;0;0;0;0;0;0;9;8
26.06.2024;14:52;A102;1;4;39;0;0;1;2;0;0;0;0;0;0;0;0;5;6
26.06.2024;14:23;A102;1;8;10;0;0;0;0;0;0;0;0;0;0;0;0;10;10
26.06.2024;14:05;A102;1;7;8;2;1;0;0;0;0;0;0;0;0;0;0;10;8
26.06.2024;13:56;A102;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;5;5
26.06.2024;13:47;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;14;15
26.06.2024;13:46;A102;1;1;38;2;1;0;0;0;0;0;0;0;0;0;0;6;7
26.06.2024;12:24;A102;1;2;2;0;0;3;1;0;0;0;0;0;0;0;0;6;5
26.06.2024;12:03;A102;1;2;2;5;6;0;0;0;0;0;0;0;0;0;0;8;8
26.06.2024;11:57;A102;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;6;6
26.06.2024;11:48;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;9;10
26.06.2024;11:37;A102;1;5;5;2;1;0;0;0;0;0;0;0;0;0;0;8;10
26.06.2024;11:27;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;11:23;A102;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;10;11
26.06.2024;10:30;A102;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;10:28;A102;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;4;5
26.06.2024;09:14;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;7;6
26.06.2024;09:10;A102;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;7;11
26.06.2024;08:47;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;6;5
26.06.2024;08:41;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;8
26.06.2024;08:30;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;10;14
26.06.2024;07:30;A102;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;4;3
26.06.2024;07:29;A102;1;4;29;0;0;1;0;0;0;0;0;0;0;0;0;1;3
26.06.2024;07:21;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4
26.06.2024;07:16;A102;1;4;5;2;0;0;0;0;0;0;0;0;0;0;0;4;3
26.06.2024;07:13;A102;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;4;6
26.06.2024;07:04;A102;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;4;5
26.06.2024;07:02;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;3;3
26.06.2024;06:49;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;06:46;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
26.06.2024;06:40;A102;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;7;7
26.06.2024;06:37;A102;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;4;5
26.06.2024;05:47;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;05:42;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
